No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
291,48,278.177,48.6966,1.59136,2.46227,853.227,541.635,15.4825,23.2208,20694.8,687.651,1,1,1,2,2,0
291,49,278.114,48.9842,1.60002,2.50941,849.866,551.367,9.8743,26.7243,21348.3,704.012,1,1,1,2,2,0
291,50,278.371,48.5426,1.95954,3.39899,770.711,479.647,-4.20862,66.1835,31591.4,720.278,1,1,1,2,2,0
291,51,278.296,49.0538,1.92291,3.17205,779.935,568.34,-6.93629,33.7493,28130.1,761.858,1,1,1,2,2,0
291,52,278.09,48.3387,1.77546,4.23961,923.788,470.345,1.50487,14.1511,36852.1,731.396,1,1,1,1,1,0
291,53,278.045,48.4578,1.73383,2.99171,1067.46,563.701,3.72257,-21.8183,34769.8,818.515,1,1,1,1,1,0
291,54,278.058,47.9666,1.73772,3.44009,848.102,606.025,6.90103,5.09478,29307.7,812.568,1,1,1,1,1,0
291,55,278.053,47.8518,1.66468,2.68476,842.821,595.021,4.17564,14.4644,25550,786.823,1,1,1,1,1,0
291,56,278.137,48.5412,1.59713,1.50256,1010.21,578.825,8.40751,12.0861,15311.8,689.923,1,1,1,1,1,0
291,57,278.061,48.4791,1.53839,1.83114,921.066,480.619,13.5241,4.4918,16331.7,608.101,1,1,1,1,1,0
291,58,277.904,48.4948,1.55657,1.8867,816.233,505.474,21.6278,8.71707,15033,605.45,1,1,1,1,1,0
291,59,278.035,48.6618,1.48092,2.26411,819.053,498.086,12.1194,13.0517,17113.5,618.527,1,1,1,1,1,0
291,60,278.155,49.0495,1.53014,2.77362,780.747,459.598,13.5891,25.9644,20203.9,613.024,1,1,1,1,1,0
291,61,278.078,48.554,1.37805,2.33078,824.247,469.346,17.2591,36.8262,16454.3,610.704,1,1,1,1,1,0
291,62,278.086,48.4839,1.54101,2.53508,777.893,491.578,27.2018,15.1683,18732.1,627.834,1,1,1,1,1,0
291,63,278.243,48.4666,1.7233,1.94319,814.202,482.356,28.5842,1.63076,17081.7,604.036,1,1,1,1,1,0
291,64,278.293,48.9469,1.32702,1.47809,916.373,481.274,26.6044,0.400406,13020.3,569.101,1,1,1,1,1,0
291,65,278.2,49.3742,1.43886,2.4671,713.395,464.949,25.1416,6.56971,17824,608.225,1,1,1,1,1,0
291,66,277.977,49.8903,1.63758,3.40075,765.218,401.228,29.503,-11.974,33333.3,618.142,,,,,,0
292,14,318.302,95.8301,2.20556,2.83032,740.135,370.376,5.66374,-44.6378,30830.6,573.024,1,2,3,4,5,0
292,15,316.748,97.1903,4.04093,3.63534,845.925,40.0142,25.375,-65.739,75860.8,567.698,1,2,3,4,5,0
292,16,317.921,95.7746,3.7885,2.62465,638.707,416.344,-22.5202,-15.8953,36761.8,660.846,1,2,2,3,4,0
292,17,317.92,95.4094,2.43281,1.92997,594.384,500.211,6.85427,-36.7407,18848.1,613.349,1,2,2,3,4,0
292,18,318.582,94.5682,1.84352,1.53176,561.57,547.547,20.7762,-41.953,12086.6,639.95,1,2,2,3,4,0
292,19,319.245,93.7269,1.25424,1.13356,528.755,594.884,34.6982,-47.1654,5325.15,666.55,1,2,2,3,4,0
292,20,318.446,94.5248,2.37686,1.63823,500.016,456.941,33.4668,-52.6628,15334.3,589.784,1,2,2,3,4,0
292,21,317.647,95.3228,3.49948,2.14291,471.276,318.998,32.2355,-58.1602,25343.4,513.018,1,2,2,3,4,0
292,22,318.195,95.0719,2.91082,1.57859,362.612,366.332,25.8336,-59.2128,13153.5,424.994,1,2,2,3,4,0
292,23,319.225,95.1178,1.58699,1.35563,492.038,405.801,7.16955,-49.1289,6654.03,426.988,1,2,2,3,4,0
292,24,319.252,95.1115,1.7553,2.00233,553.759,490.59,9.89764,-58.2084,14589.5,554.112,1,2,3,3,4,0
292,25,320.213,96.3657,1.95766,2.42017,655.859,401.247,-4.98686,-72.5745,19241.2,522.325,1,2,3,4,4,0
292,26,319.196,95.0307,1.7149,2.02298,751.422,519.298,14.9775,-60.1649,16327.8,585.964,1,2,3,4,4,0
292,27,318.603,93.9906,1.75747,1.68056,800.823,587.859,2.95903,-34.6119,14846.3,741.485,1,2,3,4,4,0
292,28,317.357,94.9191,4.23711,2.52555,634.581,463.272,0.367654,-50.7593,38058.7,711.272,1,2,3,3,4,0
292,29,317.586,95.2012,3.52808,2.65899,881.69,429.645,11.9465,-76.8136,49559.7,736.491,1,2,3,4,5,0
292,30,319.254,94.4724,1.96669,2.68182,848.918,603.121,9.61064,-70.0233,27321.1,763.805,1,2,3,4,5,0
292,31,319.648,95.4133,1.71607,2.54539,767.811,481.588,4.01224,-65.2438,21271.1,610.722,1,2,3,4,5,0
292,32,320.198,95.7249,2.1772,2.20449,645.1,525.827,-8.74655,-54.2279,18640.4,649.521,1,2,3,4,5,0
292,33,317.315,93.3875,2.95939,2.80707,717.296,546.387,21.4897,-33.2436,37267.2,769,1,1,2,2,3,0
292,34,317.439,93.7257,2.94588,3.0265,926.438,384.899,36.3388,-25.2077,50822.4,716.763,1,1,2,3,4,0
292,35,317.883,93.8559,2.98612,2.37891,967.577,420.467,24.9764,-34.9099,40113.9,691.036,1,1,2,3,4,0
292,36,318.93,93.7672,2.20699,2.20197,958.936,417.579,2.44696,-41.4042,30082.2,620.278,1,1,2,3,4,0
292,37,318.405,93.4637,2.43509,1.85984,808.482,508.696,15.1686,-35.6615,22659.5,630.16,1,2,2,3,4,0
292,38,317.691,93.8616,3.10196,2.51728,685.745,462.069,14.6166,-40.9697,31359,688.781,1,2,3,4,5,0
292,39,319.954,95.3267,2.06662,2.1749,811.861,444.809,0.0801248,-53.5712,22719.7,571.396,1,1,1,1,1,0
292,40,320.201,95.3786,2.0981,2.27161,1150.02,375.696,2.36613,-34.7909,34002.9,568.367,1,1,1,1,1,0
292,41,320.277,95.394,2.49847,2.56185,1147.55,237.062,-9.4468,-24.2802,45376.1,513.787,1,1,1,2,2,0
292,42,320.312,95.8265,2.3099,2.42769,1144.54,269.881,-7.54416,-37.298,39424.1,525.615,1,1,1,2,2,0
292,43,320.088,96.548,2.49823,2.11469,1307.39,231.906,-10.9848,-32.4682,42333,485.456,1,1,1,2,2,0
292,44,319.667,96.9339,3.03356,2.16112,1103.88,308.759,-7.77259,-22.0341,43054.6,587.337,1,1,1,2,2,0
292,45,319.439,97.2667,2.52009,2.42016,1045.42,369.371,-15.0027,-29.1143,38266.9,608.071,1,1,1,2,3,0
292,46,319.26,96.7034,2.24544,2.2945,1335.37,397.411,-15.0802,-21.4756,42522.9,658.473,1,1,2,2,3,0
292,47,319.279,96.5404,2.33754,2.40323,1354.25,301.037,-7.11681,-12.2795,46673,598.509,1,1,2,2,3,0
292,48,319.835,96.3647,2.02702,2.22431,1237.48,314.246,-22.9125,-25.8796,34702,520.959,1,1,2,2,3,0
292,49,320.364,95.7423,1.97537,2.03726,1169.65,359.749,-16.8003,-33.9324,29407.1,561.893,1,1,2,2,3,0
292,50,320.403,95.2338,2.16346,2.56612,1018.02,395.287,-7.57514,-56.3819,34634.2,599.373,1,1,2,2,3,0
292,51,319.887,94.9569,3.07982,3.90612,905.322,246.822,-6.58154,-57.7819,57254.3,623.823,1,1,2,3,4,0
292,52,319.452,94.081,2.79852,3.2946,802.45,396.643,-1.68399,-45.0901,41390,633.598,1,1,2,3,4,0
292,53,320.05,94.557,2.14572,3.44018,698.269,365.645,0.309021,-47.7787,29764.7,528.112,1,1,2,3,4,0
292,54,320.648,95.033,1.49293,3.58576,594.089,334.646,2.30203,-50.4672,18139.4,422.627,1,1,2,3,4,0
292,55,320.302,94.8522,2.16585,3.10452,638.82,278.243,8.42937,-36.3793,25432.3,476.32,1,1,2,3,4,0
292,56,319.47,95.1428,2.06952,2.56795,466.901,307.356,10.5368,-58.0968,14666,383.438,,,,,,0
293,15,288.997,393.757,2.56205,3.12739,1348.08,723.545,-40.9774,22.4057,60670,1067.5,1,2,3,4,5,0
293,16,288.282,391.076,2.73403,3.62915,1647.95,435.239,1.7862,16.0732,95805.1,1061.44,1,2,3,4,5,0
293,17,287.699,390.104,2.61569,3.63801,1192.71,549.938,25.7149,29.2461,62965,961.769,1,2,3,4,5,0
293,18,285.999,388.419,2.60838,3.24233,1091.85,473.257,49.6134,39.6091,52653.6,793.669,1,2,3,4,5,0
293,19,285.694,386.454,2.46922,2.73611,1561.86,516.103,39.9646,-0.72872,60995.2,882.757,1,2,3,4,5,0
293,20,281.744,383.6,2.60632,2.45162,1575.54,458.843,67.5539,23.8235,60973.3,812.249,1,2,3,4,5,0
293,21,282.507,383.024,2.94114,2.52371,1129.64,453.846,44.2661,22.9205,49659.6,759.266,1,2,3,4,5,0
293,22,283.799,384.733,2.72133,2.41805,983.001,513.223,29.2564,-2.52049,40648.2,768.533,1,2,3,4,5,0
293,23,285.09,386.441,2.50152,2.31239,836.362,572.601,14.2467,-27.9615,31636.8,777.799,1,2,3,4,5,0
293,24,281.158,382.65,2.00392,2.88887,988.7,376.69,25.2053,22.4334,35063.6,598.402,1,2,3,4,5,0
293,25,280.44,381.193,1.86964,2.68064,870.54,295.868,24.5787,10.1464,27940.9,470.899,1,2,3,4,5,0
293,26,279.723,379.736,1.73537,2.47241,752.38,215.045,23.9521,-2.14054,20818.3,343.396,1,2,3,4,5,0
293,27,280.072,378.282,2.24133,3.85997,725.962,96.3481,11.3518,-11.6821,33962.7,313.03,1,2,3,4,4,0
293,28,280.121,377.627,2.07204,3.01192,954.355,147.672,5.27082,1.07931,33931.2,366.101,1,2,3,4,4,0
293,29,279.766,376.144,2.57538,2.85183,619.844,124.712,9.78025,-3.92451,27003.6,288.467,1,2,3,4,4,0
293,30,279.796,375.162,1.94407,2.43267,745.525,145.193,16.4704,-0.59145,21820.1,267.13,1,2,3,4,4,0
293,31,280.706,373.989,2.00329,2.70421,597.007,182.123,16.1376,-4.70862,18968.6,293.568,1,2,3,4,4,0
293,32,280.764,372.144,2.24944,3.46414,598.991,132.571,9.11113,0.876259,27683.6,295.953,1,2,3,3,4,0
293,33,281.673,371.83,2.48748,3.99009,523.421,159.705,1.97223,-5.38588,27880.3,330.385,1,2,2,3,4,0
293,34,282.355,371.292,2.81495,3.53205,643.223,103.038,-4.47044,-7.12772,35688.8,324.266,1,2,2,3,4,0
293,35,281.334,371.954,2.32455,2.9987,750.044,136.438,8.16849,-14.2358,31075.5,323.87,1,2,2,3,4,0
293,36,281.172,371.934,2.43734,2.82148,709.482,136.945,12.114,-10.1341,29259.9,309.893,1,2,3,4,5,0
293,37,279.291,371.801,2.24448,1.78303,566.538,168.874,17.0534,-0.770491,14129.2,260.84,1,2,3,4,5,0
293,38,278.092,372.949,2.47093,1.89094,355.274,111.63,23.8639,-4.27331,11411.4,186.68,1,2,3,3,4,0
293,39,277.731,373.414,1.66862,1.82678,301.345,127.049,21.0617,-6.64751,5765.61,164.071,,,,,,0
294,15,286.891,54.4332,2.16002,1.89429,922.131,374.774,-68.0968,13.8445,25543.2,557.272,1,1,1,1,1,0
294,16,286.713,54.8363,1.9884,1.97066,1014.09,356.82,-61.508,8.85066,24441.2,533.55,1,1,1,1,1,0
294,17,286.64,54.6076,1.78948,1.88218,970.072,417.809,-65.9237,2.39432,19589.9,554.414,1,1,1,1,1,0
294,18,286.618,54.6013,1.73475,1.81062,967.796,421.989,-57.1028,-5.10325,19088.8,553.018,1,1,1,1,1,0
294,19,286.778,54.7921,1.72979,1.75603,1082.01,354.433,-53.2019,-8.29177,20573.5,493.965,1,1,1,1,1,0
294,20,286.705,54.8938,1.99638,1.67832,1135.51,329.219,-48.4961,-4.76101,23834.6,490.811,1,1,1,1,1,0
294,21,286.83,54.9175,2.17094,1.80308,1064.22,351.88,-48.9046,-4.12517,26017.6,541.237,1,1,1,1,1,0
294,22,286.721,55.1435,1.94874,1.79738,1049.22,357.901,-60.2213,1.79678,22801.1,509.751,1,1,1,1,1,0
294,23,286.529,55.0851,1.73564,1.84908,1219.62,357.523,-62.4033,11.7684,24797.9,502.645,1,1,1,1,1,0
294,24,286.655,55.2075,1.8531,1.77469,1214,332.825,-56.2376,6.13846,24857.8,485.503,1,1,1,1,1,0
294,25,286.407,55.288,1.80882,1.66511,1217.2,375.634,-56.461,8.75452,22997.6,499.982,1,1,1,1,1,0
294,26,286.43,54.9588,1.85642,1.76393,1152.11,408.977,-63.4075,11.8363,23816.2,539.503,1,1,1,1,1,0
294,27,286.363,54.8124,1.68186,1.76551,1075.23,405.806,-58.087,8.99744,20239.6,518.959,1,1,1,1,1,0
294,28,286.035,55.0727,1.8606,1.88477,1109.47,362.553,-53.6788,4.10915,24403.3,482.053,1,1,1,1,1,0
294,29,286.415,55.2613,1.72281,1.91722,1139.38,356.369,-57.0259,8.63693,23673.1,484.728,1,1,1,1,1,0
294,30,286.44,55.1836,2.05286,2.0865,1253.76,324.217,-43.0846,-1.28822,37525.8,545.278,1,1,1,1,1,0
294,31,286.284,55.1176,1.65722,1.91422,1315.5,375.757,-52.709,3.40576,26193,516.367,1,1,1,1,1,0
294,32,286.499,55.2247,1.54795,1.85737,1243.13,399.653,-56.4522,10.8083,22489.4,525.249,1,1,1,1,1,0
294,33,286.424,55.5177,1.85739,1.89742,1274.54,315.691,-39.5624,5.56928,30119.5,491.047,1,1,1,1,1,0
294,34,286.216,55.5313,1.96578,2.04509,1320.76,260.683,-31.5293,-2.60165,35362.5,462.645,1,1,1,1,1,0
294,35,286.203,55.1978,2.1802,1.99273,1268.07,300.358,-54.4824,1.1061,34333.4,499.509,1,1,1,1,1,0
294,36,286.094,55.1977,2.10475,1.93399,1333.22,290.799,-57.6777,0.323313,33902.2,480.035,1,1,1,1,1,0
294,37,285.989,55.371,2.38214,1.75374,1306.7,310.651,-53.4571,-8.7315,33896,561.189,1,1,1,1,1,0
294,38,286.186,55.3553,2.38112,1.75888,1091.04,348.958,-49.2825,-6.9072,28398.5,509.195,1,1,1,1,1,0
294,39,286.121,55.6506,2.31186,1.84021,1119.73,330.832,-49.1729,-6.09601,29885.8,494.935,1,1,1,1,1,0
294,40,285.941,55.8531,2.24355,1.74328,1267.35,405.557,-48.4933,-0.818457,31014.1,647.024,1,1,1,1,1,0
294,41,286.343,55.5387,1.96876,2.15384,1195.33,437.741,-54.887,2.46987,31589.3,616.438,1,1,1,1,1,0
294,42,286.174,55.3708,1.77202,1.89373,1123.59,475.99,-54.5204,8.30561,22536.1,591.059,1,1,1,1,1,0
294,43,286.158,55.5737,1.90876,1.83511,1109.55,439.635,-47.8651,17.0526,24359.3,564.438,1,1,1,1,1,0
294,44,286.292,55.5832,2.12588,1.99626,1130.82,366.27,-46.2897,13.0218,29781.7,536.213,1,1,1,1,1,0
294,45,286.822,55.4552,1.86586,2.0034,1069.22,360.95,-52.8365,10.3037,24648.5,523.426,1,1,1,1,1,0
294,46,286.948,54.9028,1.69275,1.99727,1233.76,345.022,-40.2648,6.07396,26136.8,523.361,1,1,1,1,1,0
294,47,286.767,54.7418,1.6951,2.05292,1183.85,372.568,-44.1916,0.13401,25787,550.314,1,1,1,1,1,0
294,48,287.098,54.6485,1.55701,2.06394,1064.57,385.352,-54.4829,-5.13679,21451.2,492.757,1,1,1,1,1,0
294,49,286.96,54.7589,1.71001,1.64261,1112.51,424.043,-57.1899,-2.2231,19624.5,571.669,1,1,1,1,1,0
294,50,286.722,54.8377,1.90506,1.23617,914.578,523.096,-75.0216,8.02368,14388.2,618.414,1,1,1,1,1,0
294,51,286.533,54.7853,1.7316,1.82087,1079.59,505.546,-69.7846,16.1604,20523.8,626.799,1,1,1,1,1,0
294,52,286.697,54.6608,1.80684,1.71868,1128.51,399.596,-61.6367,14.0987,20761.7,542.686,1,1,1,1,1,0
294,53,286.817,54.9102,1.69338,1.93721,1132.3,422.294,-47.4424,-0.211258,23290.3,577.012,1,1,1,1,1,0
294,54,286.717,54.8227,1.86201,1.96724,1186.91,424.451,-52.0051,-4.03778,28513,606.302,1,1,1,1,1,0
294,55,286.812,54.7212,1.76671,2.1212,1250.28,418.638,-35.675,-5.29681,29284.6,620.627,1,1,1,1,1,0
294,56,286.949,54.4818,1.76017,2.20058,1196.33,375.335,-34.1997,-0.237876,27988.8,582.609,1,1,1,1,1,0
294,57,286.825,54.3515,1.89772,2.26642,1165.08,332.4,-33.3059,0.98742,30885.6,545.249,1,1,1,1,1,0
294,58,286.715,54.4304,2.19814,2.44523,1046.26,318.618,-36.0282,-0.0423708,34585.9,544.485,1,1,1,1,1,0
294,59,286.961,54.3855,2.09427,2.11046,985.833,335.382,-44.0553,-5.3176,27148.6,521.331,1,1,1,1,1,0
294,60,287.223,54.7083,1.99535,2.14157,1117.17,338.452,-47.6337,-0.580819,29765.7,500.574,1,1,1,1,1,0
294,61,287.03,55.0474,2.0738,1.89439,1193.02,367.984,-48.9663,4.17358,29305.7,523.899,1,1,1,2,3,0
294,62,286.309,55.3665,1.84891,1.77723,1263.55,416.425,-46.0119,2.36354,26062.9,562.793,1,1,1,2,3,0
294,63,286.275,55.1583,1.92535,1.92254,1217.34,384.102,-48.7561,7.73158,28262.1,550.024,1,1,1,2,3,0
294,64,287.148,55.4755,1.93746,1.87609,1235.59,372.037,-57.8709,14.7409,27663.9,525.562,1,1,1,1,1,0
294,65,287.002,55.6333,2.03048,1.9276,1205.07,369.659,-48.0338,8.79342,29495.9,523.041,1,1,1,1,1,0
294,66,286.899,55.5039,1.93664,1.86306,1422.96,340.239,-33.2392,6.33298,32151.2,557.266,1,1,1,1,1,0
294,67,286.655,55.7618,2.18629,2.0933,917.314,315.405,-43.6877,4.67335,24964.8,479.183,1,1,1,1,1,0
294,68,286.409,55.9562,2.17627,2.06719,866.475,356.515,-53.7724,1.96332,24416.7,502.497,1,1,1,1,1,0
294,69,286.849,55.5935,1.58978,1.93663,1143.84,398.22,-50.6706,2.38038,22112.8,551.556,1,1,1,1,1,0
294,70,286.813,55.2078,1.9029,2.12603,1104.9,380.663,-40.7943,11.3638,27916.5,566.598,1,1,1,1,1,0
294,71,286.921,55.1201,1.72935,2.09522,1252.3,354.935,-40.1233,0.202593,28385.5,548.586,1,1,1,1,1,0
294,72,286.954,55.0449,1.57499,1.94734,1351.58,351.565,-37.6622,-0.321877,25995.2,536.172,1,1,1,1,1,0
294,73,286.664,54.9768,1.90955,2.0163,1085.26,357.874,-34.3413,-6.48633,26140.3,533.527,1,1,1,1,1,0
294,74,286.712,54.7695,1.82936,1.70901,1113.56,354.151,-46.6098,-7.31393,21272.7,501.533,1,1,1,1,1,0
294,75,287.008,54.6118,1.84355,1.84755,1136.25,284.672,-51.5482,-6.00838,24095.2,419.527,1,1,1,1,1,0
294,76,287.165,54.7572,1.92402,2.08599,999.276,327.304,-38.4866,-9.64006,25061.8,470.686,1,1,1,1,1,0
294,77,287.125,54.8122,1.86318,1.69516,897.367,404.57,-34.1546,-2.40357,17809.6,495.083,1,1,1,1,1,0
294,78,286.928,54.6316,2.0303,1.67346,928.877,400.131,-21.7612,-3.44047,18471.5,531.888,1,1,1,1,1,0
294,79,286.777,54.6512,1.85402,1.97758,969.514,410.825,-12.7045,-8.18848,22505.9,561.337,1,1,1,1,1,0
294,80,286.736,54.8753,1.40487,1.923,1059.1,488.569,-10.7797,-18.4965,17947.7,612.041,1,1,1,1,1,0
294,81,286.919,54.8729,1.70643,1.7062,1137.55,461.408,-35.1504,-9.54569,21241.6,613.521,1,1,1,1,1,0
294,82,286.941,54.6114,1.74452,1.80624,1225.82,413.116,-37.7887,-5.16617,24233.4,597.592,1,1,1,1,1,0
294,83,287.431,54.8621,1.89044,1.81637,1103.53,337.756,-44.397,0.351189,23747.2,491.953,1,1,1,1,1,0
294,84,287.578,55.2392,1.9408,2.16752,829.965,325.847,-58.3108,2.46141,24191.6,482.491,1,1,1,1,1,0
294,85,287.07,55.3144,1.89574,2.15659,829.108,372.19,-50.5909,-1.37736,20929.8,484.26,1,1,1,1,1,0
294,86,286.603,55.0293,1.82476,1.94057,856.018,408.846,-45.1594,0.577131,18952.9,543.675,1,1,1,1,1,0
294,87,286.638,55.069,1.89843,2.03703,887.993,338.267,-38.9034,-1.6162,21475.8,498.538,1,1,1,1,1,0
294,88,286.571,54.9623,1.86166,1.99599,1104.75,351.73,-31.9298,-6.68288,25693.6,540.249,1,1,1,1,1,0
294,89,286.509,54.8055,2.03577,1.62809,1068.24,395.369,-43.2066,1.62091,20767.7,530.953,1,1,1,1,1,0
294,90,286.642,55.1766,2.10033,1.71914,917.151,340.935,-47.8745,-6.5877,20336.6,477.107,1,1,1,1,1,0
294,91,286.639,55.1436,1.77773,1.74225,990.292,379.844,-47.8901,-8.28215,18752.2,494.728,1,1,1,1,1,0
294,92,287.194,55.0207,2.29369,1.93185,964.891,350.76,-32.6234,-14.0037,26595.5,491.965,1,1,1,1,1,0
294,93,286.904,55.4168,2.32139,1.66743,807.186,415.368,-27.9072,-20.1447,15834.2,526.544,1,1,1,1,1,0
294,94,287.159,55.3044,2.10261,1.77281,826.983,423.046,-33.9576,-23.7855,16303.7,500.615,1,1,1,1,1,0
294,95,287.026,54.8985,1.95634,1.77286,1010.22,380.328,-12.4317,-19.0231,21959,490.657,1,1,1,1,1,0
294,96,287.515,54.8455,1.66753,1.57076,1032.38,427.348,-19.4643,-23.8958,15523.2,521.757,1,1,1,1,1,0
294,97,287.331,54.7387,1.85236,1.66722,1067.62,430.96,-21.6342,-20.3361,20688.1,550.704,1,1,1,1,1,0
294,98,287.151,54.6339,2.10999,1.82223,1143.38,391.449,-21.3389,-10.6349,26384,539.982,1,1,1,1,1,0
294,99,287.383,54.8338,1.98754,1.78647,1017.4,397.954,-20.1311,-23.2139,22622.7,526.959,1,1,1,1,1,0
294,100,287.356,54.9792,2.14062,1.67291,1007.38,379.135,-12.2437,-24.7082,22548.6,514.58,1,1,1,1,1,0
294,101,287.193,55.0464,1.96061,1.60086,1123.76,406.961,-15.2246,-22.4515,22112.3,514.87,,,,,,0
295,15,301.555,201.217,2.70072,2.64985,981.296,427.165,27.1208,-37.9589,39805.8,655.29,1,2,3,4,5,0
295,16,298.688,201.672,3.35525,2.25309,974.058,317.475,49.6995,-27.0987,46139.4,597.556,1,1,2,2,2,0
295,17,299.047,201.904,2.25174,2.14952,1022.14,414.833,41.3641,-34.8183,29990.2,614.142,1,1,2,2,3,0
295,18,298.981,202.209,2.36082,2.59864,1096.07,355.397,56.8357,-37.5398,41914.3,599.538,1,1,2,2,3,0
295,19,299.221,201.334,2.19812,2.13498,1207.82,480.377,52.8233,-25.6322,35220.1,703.065,1,1,2,2,3,0
295,20,299.369,201.234,2.55646,2.26009,1428.67,378.115,66.4179,-22.272,51966.3,700.391,1,1,2,2,3,0
295,21,299.411,201.149,3.00757,2.8971,1336.25,220.406,52.0609,-37.0997,69009.7,647.669,1,1,2,3,4,0
295,22,298.529,200.672,2.83359,2.77072,1026.94,298.556,34.1845,-13.7194,48051.3,591.592,1,1,2,3,4,0
295,23,297.975,200.816,2.17518,2.07075,1188.12,371.193,39.634,-11.3339,32890.6,539.006,1,1,2,3,4,0
295,24,298.913,200.115,2.62698,2.32377,1128.5,371.931,38.7473,-9.50877,41624.8,605.657,1,1,2,3,4,0
295,25,299.674,200.098,3.28814,2.59682,1502,217.204,30.5769,-32.0729,73562.6,650.574,1,2,2,3,4,0
295,26,298.409,199.92,2.16308,2.16332,1838.11,348.312,41.0241,-44.7036,53444.3,676.183,1,1,2,3,4,0
295,27,298.288,199.933,2.34416,2.18294,1820.78,346.422,45.5765,-45.5972,58908.4,704.811,1,1,2,3,4,0
295,28,298.99,200.191,2.7849,2.56868,1860.92,261.924,45.6048,-41.4795,79563.3,726.491,1,1,2,2,3,0
295,29,298.833,200.572,2.64865,2.38247,1876.38,247.328,57.0274,-59.251,74670.8,692.935,1,1,2,2,3,0
295,30,298.864,200.119,2.36126,2.2764,1756.82,332.346,40.1513,-50.27,58237,661.858,1,1,2,2,3,0
295,31,298.228,199.854,1.98759,2.47796,1427.58,427.595,38.8293,-52.8481,43411,683.609,1,1,2,2,3,0
295,32,297.401,199.995,2.12923,2.45077,1473.83,373.437,40.8357,-70.367,47286.2,668.231,1,1,2,2,3,0
295,33,297.317,199.547,2.27266,2.60957,1764.56,255.425,47.5413,-61.5599,68566.7,669.314,1,1,2,2,3,0
295,34,297.401,199.584,2.52233,2.86697,1374.38,294.303,39.5177,-44.2184,58426.4,644.888,1,1,2,3,4,0
295,35,297.962,199.39,3.30629,3.55326,1451.8,120.434,42.3108,-61.7605,90622.2,683.243,1,2,2,3,4,0
295,36,298.759,198.91,4.03173,3.56362,2024.15,-200.846,26.3613,-79.9987,151659,790.811,1,2,3,3,4,0
295,37,299.407,197.372,3.48873,2.75436,1927.19,169.209,35.5743,-19.9148,103032,814.533,1,2,3,3,4,0
295,38,299.49,196.253,3.16629,1.99211,1917.24,381.319,49.8709,-22.2089,71626.3,803.734,1,2,3,3,4,0
295,39,298.81,196.297,3.48732,2.3148,1696.61,221.197,53.6241,-17.1694,78329.2,686.74,1,2,3,4,5,0
295,40,297.53,196.875,3.65436,2.31723,1415.59,228.621,17.9698,-11.7775,72286.7,678.018,1,2,3,4,5,0
295,41,294.998,197.986,2.51174,2.29136,1824.78,244.274,14.7817,-36.4813,65843.1,642.704,1,1,2,3,4,0
295,42,294.595,198.263,2.26321,2.21727,1899.66,267.686,26.3835,-36.9322,58986.9,622.29,1,1,2,3,4,0
295,43,293.869,197.777,2.39488,2.49655,1914.73,172.343,5.20617,-21.9098,70896.9,601.604,1,1,2,3,4,0
295,44,293.726,197.549,2.35769,2.27314,1937.59,218.989,15.086,-17.6897,64115.2,598.065,1,1,2,3,4,0
295,45,293.053,196.669,2.68705,2.22402,1423.3,207.798,30.4899,-14.6529,51749.7,525.716,1,1,2,1,1,0
295,46,292.852,196.772,1.94645,1.91697,1098.19,228.695,23.9869,-25.8263,25655.3,370.035,1,1,2,1,1,0
295,47,292.73,196.821,2.11471,2.05308,821.346,196.013,21.3737,-24.7023,22231.9,322.426,1,1,2,1,1,0
295,48,292.557,196.752,2.45319,2.62887,812.424,91.4617,6.78365,-13.8757,31693.1,295.485,1,1,2,3,4,0
295,49,292.026,195.857,2.19924,2.38854,635.395,124.81,2.471,-0.431085,20606.5,248.769,1,1,2,3,4,0
295,50,291.86,195.558,1.74852,1.84619,750.172,136.68,3.42485,0.114925,15186.9,240.136,1,2,2,3,4,0
295,51,292.8,195.114,2.03553,1.99809,548.342,105.538,1.62585,-4.00598,13935.9,196.053,1,2,2,3,4,0
295,52,293.353,194.087,2.35411,2.76204,503.721,83.8177,8.9639,-4.84936,20066.8,211.817,1,2,2,3,4,0
295,53,294.097,194.625,2.11318,2.0782,490.059,186.357,12.8259,-5.62433,14397.5,282.355,1,2,2,3,4,0
295,54,295.152,194.948,2.33266,1.9632,533.305,214.346,14.5658,3.80644,15189.5,320.87,1,1,2,3,4,0
295,55,295.136,194.735,2.22061,1.90852,497.817,200.17,14.0702,5.89257,12019,287.136,1,1,2,3,4,0
295,56,295.121,194.522,2.10856,1.85385,462.329,185.994,13.5747,7.9787,8848.51,253.402,1,2,2,3,4,0
295,57,293.601,194.661,1.8179,2.09371,476.543,142.349,17.0024,5.00791,11244.6,219.675,1,2,2,3,4,0
295,58,293.543,194.374,1.57553,2.06704,703.118,183.119,2.31095,-8.86834,13597.8,268.97,1,2,2,3,4,0
295,59,293.864,193.632,1.95341,2.50649,649.942,125.931,9.99115,1.3835,19614,257.059,1,2,3,4,5,0
295,60,296.022,192.768,1.57599,2.05283,606.122,201.909,12.112,0.386536,13193.9,297.37,1,2,3,4,5,0
