No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
248,76,386.221,363.395,1.46681,1.50654,399.453,60.0133,-1.72703,-1.66315,5545.57,92.4556,1,1,1,1,1,0
248,77,386.38,363.225,1.09296,1.36447,581.068,64.5328,-0.589086,-2.09175,5445.26,93.5621,1,1,1,1,1,0
248,78,386.388,363.217,1.24756,1.28081,630.285,61.9937,-0.602605,-1.51173,6328.04,95.1716,1,1,1,1,1,0
248,79,386.258,363.199,1.3844,1.48459,510.588,57.7236,0.165403,0.456217,6316.93,91.9349,1,1,1,1,1,0
248,80,386.128,363.18,1.52125,1.68837,390.891,53.4536,0.933411,2.42417,6305.81,88.6982,1,1,1,1,1,0
248,81,385.994,363.125,1.5482,1.92085,383.622,49.2383,-0.651874,-0.661451,7158.39,93.1538,1,1,1,1,1,0
248,82,386.022,363.486,1.64453,1.43239,421.062,54.0349,0.245435,-2.34066,6431.01,92.071,1,1,1,1,1,0
248,83,386.079,363.604,1.63516,1.30333,468.52,56.2052,-0.00364419,-3.76837,6607.43,94,1,1,1,1,1,0
248,84,385.822,363.077,1.48015,1.73235,244.976,55.0715,0.656324,-4.02087,3944.98,78.3136,,,,,,0
249,70,178.335,417.913,2.50035,1.85581,225.594,80.1428,-3.94754,2.7907,6460.87,118.84,1,2,3,4,5,0
249,71,178.173,419.491,2.0572,2.05939,282.802,87.7846,-4.37354,-0.600004,7471.67,130.148,1,2,3,4,5,0
249,72,176.043,418.758,2.29401,2.55797,282.174,73.1296,-1.60977,0.421699,10115,132.488,1,2,3,4,5,0
249,73,173.913,418.025,2.53081,3.05654,281.546,58.4747,1.15401,1.4434,12758.3,134.828,1,2,3,4,5,0
249,74,173.728,418.412,1.5628,2.31954,307.03,102.348,0.646444,4.93564,6928.23,137.775,1,2,3,4,5,0
249,75,174.768,420.957,2.30955,2.42843,419.895,78.3395,-2.85055,-0.427331,15224.1,170.408,1,2,3,4,5,0
249,76,174.775,421.735,2.4404,2.75381,382.427,53.5464,-7.43276,1.2719,15462,147.911,1,2,3,4,5,0
249,77,173.634,422.841,2.82734,2.75125,422.038,34.4993,-1.28644,-1.08311,19076.7,154.515,1,2,3,4,5,0
249,78,172.585,423.111,2.10834,2.12712,585.237,80.0284,1.08861,-3.84803,16338.2,179.083,1,1,1,1,1,0
249,79,172.611,422.917,2.13292,2.14159,614.561,64.0233,-0.681293,-2.4617,17463.3,170.284,1,1,1,1,1,0
249,80,172.672,423.021,1.96292,1.98835,709.556,78.4592,-0.0606586,-2.04851,17507.6,181.763,1,1,1,1,1,0
249,81,172.382,423.301,1.90516,2.01813,850.34,66.9138,0.424222,-0.678646,20574.3,191.296,1,1,1,1,1,0
249,82,172.76,423.401,2.27201,2.19676,587.142,57.4487,-1.99997,-0.828597,18257.7,167.923,1,1,1,1,1,0
249,83,172.643,423.331,2.14262,2.24301,561.698,68.8983,-0.928277,-1.94401,16837.8,169.58,1,1,1,1,1,0
249,84,172.356,423.406,2.06116,2.06934,674.277,65.9258,1.84717,-6.41977,18280.6,176.018,1,1,1,1,1,0
249,85,172.069,423.593,2.32033,1.93545,642.032,63.5503,0.782498,-5.58084,17863.3,170.533,1,1,1,1,1,0
249,86,172.208,423.132,2.18806,1.99245,588.042,73.2623,2.42425,-1.26959,15974.5,169.503,1,1,1,1,1,0
249,87,172.299,422.871,2.23583,2.24061,578.878,76.1456,-0.195727,1.02357,17960.6,185.024,1,1,1,1,1,0
249,88,172.401,423.364,2.2325,2.22001,687.663,64.0276,1.08882,-6.82306,21013.7,191.604,1,1,1,1,1,0
249,89,172.283,423.233,1.97407,1.9949,807.067,71.4565,-0.187572,-6.67239,19872.1,189.964,1,1,1,1,1,0
249,90,172.726,423.211,1.83022,2.08191,769.164,88.7539,-2.33984,-7.19515,17090.9,187.976,1,1,1,1,1,0
249,91,173.213,423.411,1.9111,2.22009,620.339,77.041,-5.45351,-3.66554,16389.5,171.473,1,1,1,1,1,0
249,92,172.995,423.363,2.18544,2.28259,583.471,67.1635,-2.91185,-2.56435,18767.3,182.828,1,1,1,1,1,0
249,93,172.535,423.07,2.04405,2.35827,725.458,65.6207,0.998025,-0.564605,21736.1,199.456,1,1,1,1,1,0
249,94,172.427,423.166,2.11492,2.40636,691.509,66.6597,-0.145169,3.18766,22065.4,198.509,1,1,1,1,1,0
249,95,172.449,423.416,2.12421,2.37343,670.862,79.8834,0.298545,1.66865,20883.1,202.716,1,1,1,1,1,0
249,96,172.493,423.405,2.03311,1.99037,775.148,119.802,-0.987162,3.40073,19579.6,235.444,1,1,1,1,1,0
249,97,172.391,423.316,1.94883,1.95899,776.098,112.804,1.98258,1.42718,18530,224.787,1,1,1,1,1,0
249,98,172.364,423.303,1.79435,2.01818,768.965,122.345,6.02837,3.31274,18011.1,229.586,1,1,1,1,1,0
249,99,172.668,423.031,1.81415,2.08774,743.079,159.029,7.03059,9.21562,18003.3,266.781,1,1,2,2,3,0
249,100,172.256,423.528,1.37404,1.78696,652.863,226.425,20.4605,20.0918,10109.3,297.882,1,1,2,2,3,0
249,101,172.045,424.232,1.44995,1.88141,700.166,224.642,13.5582,25.136,12017.3,318.213,,,,,,0
250,70,200.676,303.166,3.07525,2.67614,289.143,65.4922,-5.36003,1.21572,14359,151.882,1,2,3,4,5,0
250,71,200.325,304.025,1.84369,2.07446,382.881,103.249,-1.97405,-0.436785,9158.12,154.349,1,2,3,4,5,0
250,72,198.069,305.637,2.75522,2.46425,328.474,84.1499,-2.17398,0.571888,12392.6,158.207,1,2,3,4,5,0
250,73,195.813,307.248,3.66675,2.85403,274.068,65.051,-2.37391,1.58056,15627.1,162.065,1,2,3,4,5,0
250,74,194.278,306.189,2.06668,1.93088,390.587,99.8051,-1.31545,-3.1312,9740.08,154.876,1,2,3,4,5,0
250,75,193.016,304.733,2.27966,2.57845,298.175,118.942,-0.626031,1.63022,10109.4,175.095,1,2,3,4,5,0
250,76,193.167,303.617,2.51828,1.91783,298.629,128.717,0.0620447,1.08013,8893.6,173.148,1,2,3,4,5,0
250,77,195.287,302.714,2.50486,3.14128,334.742,75.6631,-5.32947,0.665815,14649.8,167.219,1,2,3,4,5,0
250,78,194.462,303.663,1.59052,2.16588,303.467,123.22,3.29312,-1.48516,6103.64,154.473,1,2,3,4,5,0
250,79,196.152,301.232,1.91038,2.16763,271.558,102.571,2.99167,1.84047,6650,139.278,1,2,3,4,5,0
250,80,197.842,298.8,2.23023,2.16938,239.649,81.9224,2.69023,5.16609,7196.36,124.083,1,2,3,4,5,0
250,81,198.24,299.588,3.13071,2.24577,245.786,79.2837,2.49147,3.58014,10179,143.87,1,2,3,4,5,0
250,82,198.342,298.052,3.14107,2.02479,244.966,92.6208,2.07322,2.76229,9210.32,155.503,1,2,3,4,5,0
250,83,198.276,297.733,2.34104,2.18398,281.87,106.914,3.97187,1.56709,8908.84,156.367,1,2,3,4,5,0
250,84,195.752,295.806,2.25559,2.26311,279.476,116.983,6.17823,1.1949,8833.92,166.772,1,2,3,4,5,0
250,85,193.228,293.88,2.17013,2.34224,277.083,127.052,8.3846,0.822709,8759.01,177.178,1,2,3,4,5,0
250,86,193.454,293.813,2.26239,2.04396,331.481,156.657,7.36881,3.68093,10065.9,210.249,1,2,3,4,5,0
250,87,193.09,291.884,1.95215,1.42382,420.572,135.902,-0.864094,2.35076,6102.68,174.314,1,2,3,4,5,0
250,88,194.137,290.741,1.37751,2.22739,459.418,139.08,2.95589,-6.32917,7798.96,182.396,1,2,3,4,5,0
250,89,196.796,289.188,2.1823,1.31597,405.678,123.466,4.56576,-4.29251,7297.41,160.29,1,2,3,4,5,0
250,90,198.26,287.784,2.0864,1.97024,674.758,87.22,-0.400442,-4.34333,17320.5,186.917,1,2,3,4,5,0
250,91,196.659,287.515,1.81259,2.07493,639.352,91.1636,-0.411891,-3.57844,15026.7,174.396,1,2,3,4,5,0
250,92,196.495,286.493,2.42391,1.95625,506.597,101.11,-5.10109,-3.93481,14767.1,186.467,1,2,3,4,5,0
250,93,197.325,286.237,2.31133,2.27623,546.4,84.5645,-6.12621,-8.91034,17742.5,189.148,1,2,3,4,5,0
250,94,197.585,287.91,2.18665,2.34234,483.068,117.498,-7.03639,-0.45555,15815.8,216.272,1,2,3,4,5,0
250,95,195.919,288.967,1.48814,3.3514,372.802,135.679,-1.66729,-9.30256,10840.5,209.101,,,,,,0
251,70,261.123,487.312,2.60337,2.28585,311.229,88.5841,-2.58882,2.74456,11326.3,156.923,1,2,3,3,4,0
251,71,259.868,487.641,1.99536,2.01946,630.828,113.965,-0.188978,1.6555,15883,208.118,1,2,3,3,4,0
251,72,258.526,488.518,2.14829,1.93855,1040.37,97.5507,-2.09552,-0.569713,27369.4,258.308,1,2,2,3,4,0
251,73,259.358,488.432,1.85746,2.11768,466.345,91.0244,-1.92096,-1.21298,11141.9,157.467,1,1,2,3,4,0
251,74,259.529,488.371,1.91386,1.99161,386.574,101.985,-1.14429,-2.17099,9100.75,154.864,1,1,2,3,4,0
251,75,259.701,488.309,1.97026,1.86555,306.802,112.945,-0.367613,-3.129,7059.58,152.26,1,2,2,3,4,0
251,76,258.473,488.454,1.90621,2.06983,1126.66,119.848,-4.89578,-2.0517,26773.6,279.166,1,1,2,3,4,0
251,77,258.271,488.09,2.23587,2.29827,674.203,97.7731,-1.51269,1.25066,21349.8,225.438,1,2,2,3,4,0
251,78,258.889,488.034,1.90092,2.30208,464.592,96.061,-1.23564,-1.85953,12646,170.639,1,2,2,3,4,0
251,79,260.034,488.515,1.91735,2.41073,265.324,71.7155,-0.123621,-2.69749,7651.79,116.385,1,2,2,3,4,0
251,80,259.684,488.117,2.31788,2.44957,279.781,69.5906,0.694206,-1.5281,9959.37,127.657,1,2,2,3,4,0
251,81,259.333,487.72,2.7184,2.48842,294.239,67.4658,1.51203,-0.358709,12267,138.929,1,2,2,3,4,0
251,82,258.616,488.621,1.78754,2.55054,371.704,94.3392,0.632328,0.766238,9189.39,148.716,1,2,2,3,4,0
251,83,259.978,488.782,1.99863,2.52974,344.01,87.2734,-1.33697,-1.57171,9978.49,146.204,1,2,2,3,4,0
251,84,261.34,488.943,2.20971,2.50894,316.315,80.2075,-3.30626,-3.90966,10767.6,143.692,1,2,2,3,4,0
251,85,261.59,487.994,2.27781,2.48497,334.485,87.721,0.4895,0.469758,11475.9,152.669,1,2,2,3,4,0
251,86,261.08,487.882,2.17486,2.05062,343.345,93.9541,-1.81206,-1.70303,9538.66,147.047,1,2,3,3,4,0
251,87,259.232,488.098,2.3086,2.37613,381.732,70.4342,0.509597,-0.541858,12477.8,145.254,1,2,2,3,4,0
251,88,259.541,487.768,2.59479,2.54131,294.232,47.3362,3.08433,2.35913,11708.9,124.148,,,,,,0
252,71,165.713,381.201,2.2517,2.57831,240.178,80.187,-0.290344,-5.72696,8524.57,131.935,1,2,3,4,5,0
252,72,167.518,377.274,2.40521,3.01447,238.886,67.5602,0.252172,-2.51763,10211.4,129.201,1,2,3,4,5,0
252,73,167.926,374.199,1.68048,1.54392,309.588,94.7382,0.63036,-4.11493,5050.98,122.284,1,2,3,4,5,0
252,74,168.12,373.817,2.10971,2.0546,225.693,71.1481,-1.89019,-3.54641,6101.4,110.775,1,2,3,4,5,0
252,75,168.231,372.997,1.58673,2.28278,234.562,83.5458,-3.09012,2.41915,5294.55,113.278,1,2,3,4,5,0
252,76,168.234,375.086,2.05369,2.04336,223.817,82.69,-2.70256,-0.491795,5636.96,114.683,1,2,3,4,5,0
252,77,168.238,377.174,2.52066,1.80395,213.072,81.8342,-2.31499,-3.40274,5979.37,116.089,1,2,3,4,5,0
252,78,170.73,378.223,2.22501,2.68778,353.033,83.0172,-0.97049,-0.536715,12842,162.018,1,2,3,4,5,0
252,79,170.26,379.68,2.27855,2.33506,312.339,93.4281,-1.4094,-4.99533,10635.6,152.491,1,2,3,4,5,0
252,80,171.714,384.477,2.2434,1.86337,238.975,129.001,-3.52451,-6.3202,5738.01,161.515,1,2,3,4,5,0
252,81,172.274,385.222,2.05231,2.33555,347.707,118.942,-2.33848,-3.6771,10332.2,177,1,2,3,4,5,0
252,82,170.087,385.888,1.89084,1.65453,394.444,102.033,5.40391,-2.98062,7741.2,141.609,1,1,2,2,3,0
252,83,169.972,386.599,1.68638,2.1319,386.313,113.596,0.957669,-1.98298,8043.77,159.935,1,1,2,2,3,0
252,84,170.177,386.59,2.23186,2.62858,373.304,86.1993,-1.32982,-3.68764,13613.1,167.32,1,1,2,2,3,0
252,85,170.246,386.083,2.09457,2.41113,418.579,87.6329,-2.34424,3.148,12987.1,165.521,1,1,2,2,3,0
252,86,170.459,385.47,1.90692,2.13521,455.05,105.483,0.337217,4.96748,11553.9,171.87,1,2,3,4,5,0
252,87,168.406,383.911,2.2344,2.24459,373.638,88.002,-1.04135,-0.431867,11144.9,154.482,1,2,3,4,5,0
252,88,166.353,382.353,2.56188,2.35397,292.225,70.5208,-2.41992,-5.83122,10735.9,137.095,1,2,3,4,5,0
252,89,167.507,382.863,2.16085,2.17477,291.258,88.0195,-1.93677,-4.79752,8675.65,138.065,1,2,3,4,5,0
252,90,170.804,383.617,1.28761,1.51653,298.44,122.043,-6.71141,-6.36832,3721.89,137.373,1,2,3,4,5,0
252,91,171.276,382.369,1.60529,2.64297,284.549,105.838,0.03399,0.889525,7404.86,144.083,1,2,3,4,5,0
252,92,171.991,381.581,2.65576,3.04916,246.035,61.9287,1.80322,-1.42659,11605.9,135.337,1,2,3,4,5,0
252,93,173.999,379.446,1.83333,1.86606,306.362,89.9213,0.194859,-2.81877,6569.34,127.243,1,2,3,4,5,0
252,94,176.217,378.464,2.00923,2.34036,295.977,78.4773,-1.05032,-0.493835,8096.41,126.361,1,2,3,4,5,0
252,95,176.155,379.498,2.62961,2.55128,252.24,60.4615,-3.19994,-0.331592,10190.1,123.314,1,2,3,4,5,0
252,96,174.552,379.473,1.96425,2.31239,314.354,79.6207,-1.72042,-1.71141,9035.15,131.402,1,2,3,4,5,0
252,97,176.285,378.679,2.13811,2.10587,291.552,74.3147,-1.35134,-0.986245,8186.82,122.994,1,2,3,4,5,0
252,98,178.018,377.886,2.31196,1.89934,268.751,69.0086,-0.982249,-0.261081,7338.48,114.586,1,2,3,4,5,0
252,99,180.17,378.793,2.24413,1.99111,344.986,87.4863,5.39389,-2.46797,9592.3,142.266,1,2,3,4,5,0
252,100,182.983,377.762,2.30274,1.80126,310.805,94.542,2.95151,-2.51602,8068.17,138.87,1,2,3,4,5,0
252,101,185.797,376.732,2.36136,1.61142,276.623,101.598,0.50912,-2.56407,6544.05,135.473,,,,,,0
253,71,402.235,110.504,2.91825,2.11316,233.789,63.0634,0.177419,-5.02124,9021.36,119.053,1,1,2,3,4,0
253,72,401.99,109.697,2.08346,1.48889,346.487,73.5504,3.52507,-5.6419,6728.42,115.006,1,1,2,3,4,0
253,73,402.386,108.869,2.08486,1.86985,341.233,62.0818,1.28504,-1.59339,8312.58,109.994,1,1,1,2,3,0
253,74,402.249,108.574,2.22667,2.11628,288.988,63.3373,0.882528,0.613518,8454.48,111.598,1,1,1,1,1,0
253,75,402.137,108.708,1.75898,2.16649,333.474,62.2091,1.52552,0.229414,7935.3,109.373,1,1,1,2,1,0
253,76,402.059,108.89,1.87901,2.03166,315.881,65.2693,5.50722,-3.18918,7545.5,108.598,1,1,1,2,2,0
253,77,402.001,109.463,1.91621,1.96422,336.113,76.4805,2.94562,-3.60784,7915.64,118.32,1,1,1,2,2,0
253,78,402.478,109.82,2.08747,2.13753,390.371,56.8382,-0.959585,-3.78191,10841.5,123.272,1,1,1,2,2,0
253,79,402.655,109.396,2.28316,1.87026,328.245,66.4933,-1.81484,-0.873799,8716.28,118.515,1,1,1,1,1,0
253,80,402.631,109.426,2.48175,2.33766,272.136,49.312,0.297352,-1.13353,9653.8,108.308,1,1,1,1,2,0
253,81,402.547,108.879,2.63145,2.13923,319.878,51.5971,0.584824,0.0590536,10992.9,120.686,1,1,1,1,1,0
253,82,402.714,109.239,1.58153,1.77573,426.493,71.527,-3.42504,-4.45055,7520.09,114.467,1,1,1,1,1,0
253,83,402.323,109.039,1.47861,2.09479,371.829,94.8222,2.54994,-7.18921,7208.16,133.544,1,1,1,1,1,0
253,84,402.75,109.03,1.71348,1.92485,332.329,90.3754,0.986224,-4.95599,6872.88,125.065,1,1,1,1,1,0
253,85,402.647,108.74,2.32284,2.02307,297.199,74.7135,1.0586,-4.19867,8661.32,128.266,1,1,1,1,1,0
253,86,402.417,108.791,2.25084,2.1957,330.248,62.045,2.13617,-2.46704,10109,121.781,1,1,1,1,1,0
253,87,402.253,108.895,1.77632,2.26253,361.32,57.6734,0.349522,-1.11418,9048.64,112.29,1,1,1,1,1,0
253,88,402.465,109.048,2.13653,2.35276,286.363,56.8666,-0.449345,-0.722674,8902.12,110.432,1,1,1,1,1,0
253,89,402.551,108.932,1.55694,2.09856,303.852,71.2931,1.58592,-3.93139,6565.97,105.314,1,1,1,1,1,0
253,90,402.445,108.544,2.0273,1.80699,327.499,79.2754,-1.93789,-2.22699,7370.38,122.568,1,1,2,3,4,0
253,91,402.745,109.233,2.32553,2.08373,324.242,56.4317,0.527711,-4.68011,9738.09,113.136,1,1,2,3,4,0
253,92,402.416,109.268,1.71778,2.32945,311.77,86.0765,1.3633,-6.89977,7756.59,130.882,1,1,2,3,4,0
253,93,402.439,108.268,2.28339,3.92795,244.661,74.2881,-2.57393,-7.76366,12554,148.432,1,1,2,3,4,0
253,94,402.254,109.379,2.1402,2.6972,256.152,90.9825,-2.14508,-13.6865,9003.65,141.858,1,1,2,3,4,0
253,95,402.478,109.448,1.5489,1.61665,370.269,98.4425,-2.26716,-8.01782,5823.13,129.787,1,1,2,3,4,0
253,96,402.758,108.999,2.23624,2.0224,301.678,78.9868,-4.90434,-4.34259,8488.1,131.947,,,,,,0
254,71,499.725,325.172,1.98839,1.91715,287.309,93.4396,-4.72954,-0.753625,6854.63,133.959,1,2,2,3,4,0
254,72,500.1,325.958,2.07151,2.42048,255.417,75.7082,-0.526942,-0.772163,7918.09,119.053,1,2,2,3,4,0
254,73,500.901,325.732,2.07151,2.13868,348.855,78.9131,-3.9613,2.79185,9858.27,136.84,1,2,2,3,4,0
254,74,500.964,325.815,3.29853,2.82667,271.39,63.3859,-5.37181,4.66163,14327.7,161.349,1,2,2,3,4,0
254,75,499.901,325.446,3.24373,2.31132,269.662,85.3885,-11.0921,2.65207,12922.2,171.852,1,2,2,3,4,0
254,76,499.282,324.487,1.99229,2.58252,306.02,123.624,-7.94072,7.90798,9089.87,174.68,1,2,2,3,4,0
254,77,499.555,324.959,1.75908,2.22658,355.964,121.734,-6.64636,6.81301,9204.5,170.231,1,2,3,3,4,0
254,78,500.874,326.512,1.77007,1.98437,398.717,99.0859,-4.75449,-0.586822,9686.82,157.621,1,1,1,1,1,0
254,79,500.765,326.3,1.78836,2.04022,367.225,103.429,2.96622,2.65976,8260.96,152.266,1,1,1,1,1,0
254,80,500.797,326.347,2.02211,2.57425,319.17,83.9923,0.654984,4.22513,10199.9,144.107,1,2,3,4,5,0
254,81,501.127,328.114,1.57844,1.62793,374.992,122.907,-2.02393,7.05244,6052.49,161.692,1,2,3,4,5,0
254,82,501.02,328.526,1.37485,2.64121,321.377,135.848,1.21231,9.7592,8748.73,184.533,1,2,3,4,5,0
254,83,499.818,325.624,2.59563,2.24176,333.359,80.4799,1.32477,2.84292,12038.3,151.385,1,2,2,3,4,0
254,84,500.296,325.729,2.38758,2.16892,382.065,78.5025,-4.21045,0.775747,12213.2,153.053,1,1,2,3,4,0
254,85,500.253,326.751,1.50702,2.15859,383.233,93.1356,1.57821,-5.4079,7790.82,135.278,1,1,2,2,3,0
254,86,500.459,326.631,1.90333,2.43031,382.861,64.5599,1.08577,-1.94585,11085.8,131.618,1,1,2,2,3,0
254,87,500.665,326.51,2.29964,2.70203,382.489,35.9843,0.593334,1.5162,14380.7,127.959,1,1,2,3,4,0
254,88,500.473,327.055,1.50336,1.96919,484.237,81.5126,2.38938,-3.09593,8987.55,132.639,1,1,2,3,4,0
254,89,500.687,326.415,2.05991,2.40009,365.614,104.709,5.85494,3.79197,11168.7,170.87,1,2,2,3,4,0
254,90,501.179,325.429,2.66264,2.09311,427.654,113.563,5.21389,-5.56561,14218,195.527,1,2,2,3,4,0
254,91,499.618,324.887,1.99892,1.8792,474.229,141.671,12.1821,-15.1252,10588.3,210.089,1,1,2,3,4,0
254,92,499.79,325.072,1.88888,2.07098,406.033,124.53,3.16467,-10.2358,9208.86,179.97,1,1,2,3,4,0
254,93,499.963,325.257,1.77884,2.26277,337.838,107.389,-5.85278,-5.3464,7829.38,149.852,1,2,2,3,4,0
254,94,499.129,325.712,1.49901,1.78619,466.323,75.1405,-3.27623,-0.870678,7839.03,121.675,1,2,3,4,5,0
254,95,498.115,324.416,2.20398,2.46802,233.05,75.3522,-0.867037,-1.61794,7791.98,120.817,1,2,3,4,5,0
254,96,497.171,323.24,2.05473,2.32299,353.531,99.1717,-0.788812,0.565625,10466.3,156.586,1,2,3,4,5,0
254,97,496.75,325.202,2.17894,1.98657,291.896,94.6471,0.176678,-2.35872,7874.71,139.331,1,2,3,4,5,0
254,98,497.042,327.025,1.92465,2.14451,343.223,86.7294,2.48823,-4.14944,8844.31,135.905,1,2,3,4,5,0
254,99,498.077,327.431,2.54039,2.41072,290.469,61.4314,-1.52504,-7.67127,10831.8,129.509,1,2,3,3,4,0
254,100,498.689,328.128,2.18332,2.40394,284.515,70.3317,0.181456,-6.65783,9197.55,130.175,1,2,2,3,4,0
254,101,499.3,328.824,1.82625,2.39717,278.561,79.2321,1.88795,-5.6444,7563.25,130.84,,,,,,0
255,72,338.952,241.202,1.79328,1.76749,235.563,123.866,-4.264,-6.16391,4694.86,146.089,1,2,3,4,5,0
255,73,340.29,237.596,1.39014,1.88283,373.189,107.147,-2.11786,-4.2968,6127.46,139.976,1,2,3,4,5,0
255,74,340.915,236.18,1.82654,2.14558,367.661,98.1975,1.0128,-5.81121,9000.68,154.112,1,2,3,4,5,0
255,75,344.516,235.599,1.123,1.565,381.195,131.851,1.64335,-4.27461,4208.85,155.266,1,2,3,4,5,0
255,76,344.403,235.216,1.24256,1.57122,297.86,123.975,2.99807,-3.84979,3691.93,142.343,1,2,3,4,5,0
255,77,341.803,235.175,1.69481,1.93164,321.197,112.367,-0.183904,-3.5892,7101.32,150.787,1,2,3,4,5,0
255,78,339.204,235.134,2.14706,2.29207,344.535,100.76,-3.36588,-3.32861,10510.7,159.231,1,2,3,4,5,0
255,79,337.505,237.019,1.94834,2.33574,291.122,96.965,-2.82339,-3.38148,8223.24,140.237,1,2,3,4,5,0
255,80,337.426,236.633,2.39607,1.67489,257.463,90.8267,2.72667,1.56856,6419.35,131.095,1,2,3,4,5,0
255,81,337.681,239.586,2.29322,2.13185,335.305,91.1455,2.87728,-2.53498,10601.3,155.018,1,2,3,4,5,0
255,82,337.936,242.54,2.19036,2.5888,413.148,91.4644,3.0279,-6.63851,14783.3,178.941,1,2,3,4,5,0
255,83,335.886,243.506,2.0146,1.99963,469.263,110.442,5.28657,-8.86044,12549.5,182.538,1,2,3,4,5,0
255,84,337.158,242.557,1.6034,1.68399,264.911,141.816,3.68026,-19.0512,4491.86,169.059,1,2,3,4,5,0
255,85,339.224,240.154,3.6421,2.95385,426.928,65.6885,6.76548,-14.608,25128,225.722,1,2,3,4,5,0
255,86,339.293,239.503,2.17213,1.89011,615.532,140.488,1.13315,-4.46028,16035.7,236.852,1,2,3,4,5,0
255,87,337.685,239.71,3.02217,2.38969,422.781,143.012,-3.1816,-5.83116,18057,246.219,1,2,3,4,5,0
255,88,338.566,237.151,3.97944,2.26785,292.154,134.692,-3.12083,2.39353,15327.4,228.71,1,2,3,4,5,0
255,89,334.062,238.865,2.95542,2.15907,235.818,185.838,5.62273,-16.5046,9022.87,239.03,1,2,3,4,5,0
255,90,333.862,240.237,1.949,2.02275,272.281,180.593,4.44766,-10.643,6713.63,219.521,,,,,,0
256,72,359.976,90.2823,3.03025,3.5285,351.213,191.014,-4.85249,15.6812,20491.2,316.769,1,2,2,3,4,0
256,73,360.021,89.0123,3.1774,2.67458,444.012,165.818,6.17171,14.1726,20521.1,290.408,1,2,2,3,4,0
256,74,360.013,89.7823,1.86483,1.85333,510.336,169.45,2.65232,-5.14052,11341.5,231.426,1,2,2,3,4,0
256,75,360.343,89.0453,2.11389,3.57653,339.013,137.407,-0.194383,-9.94921,14548.9,222.858,1,2,3,4,5,0
256,76,360.966,88.1974,3.09595,3.60492,387.151,77.8106,4.5868,-0.845963,23290,226.438,1,2,3,4,5,0
256,77,363.148,89.0067,2.59718,2.78536,385.736,167.572,-5.61915,-0.188305,16658.9,264.006,1,2,3,4,5,0
256,78,361.3,88.1443,2.08839,2.19462,255.683,239.501,6.1672,20.1676,6429.35,279.367,1,2,3,4,5,0
256,79,360.106,91.6401,3.41659,3.77752,752.001,-8.49844,-12.2175,-2.46859,51306.7,320.118,1,2,3,4,5,0
256,80,358.046,91.5767,2.89382,3.16647,698.816,81.9486,-3.81731,-4.66026,36441.2,306.349,1,2,3,4,5,0
256,81,357.859,90.9941,3.02049,3.17616,579.315,99.3159,-7.97161,-0.0460144,31712.6,294.491,1,2,3,4,5,0
256,82,358.731,93.0515,2.50653,3.04388,464.773,123.664,0.718858,-14.6006,20711.4,252.846,1,2,3,4,5,0
256,83,357.703,93.7899,2.15123,3.182,304.925,187.073,-5.60571,-23.2049,12277.4,261.959,1,2,3,4,5,0
256,84,355.536,93.9348,1.73707,2.36086,317.047,182.607,5.42235,-36.2777,9940.57,253.657,1,2,3,4,5,0
256,85,354.434,92.3215,1.90598,2.87756,403.383,173.986,-2.24965,-17.2,12194.2,248.568,1,2,3,4,5,0
256,86,353.194,91.2777,3.15749,3.94352,580.82,6.64514,18.8135,-14.1555,40142.5,264.515,1,2,3,4,5,0
256,87,354.975,92.1497,2.36114,2.71299,427.078,166.621,3.62038,-37.1644,18482.5,281.775,1,2,3,4,5,0
256,88,355.44,93.4197,1.99357,1.85393,335.27,157.329,-2.77996,-12.4859,9396.8,213.266,1,2,3,4,5,0
256,89,356.566,93.8503,1.62625,1.42655,449.165,169.889,-0.22551,-17.0522,6545.6,219.266,1,2,3,4,5,0
256,90,357.173,92.5492,2.12599,2.11887,541.987,186.957,11.2044,-18.1327,14857.5,274.959,1,2,3,4,5,0
256,91,356.899,92.3244,2.41296,2.11665,623.825,167.843,13.338,-5.86104,19679.4,280.787,1,2,3,4,5,0
256,92,355.154,93.3723,2.78955,2.6103,483.41,129.613,11.7362,-12.6195,24641.7,286,1,2,3,4,5,0
256,93,353.415,93.7263,2.79873,2.36485,518.152,203.759,-10.1339,-6.19973,20766,328.692,1,2,3,4,5,0
256,94,352.62,94.1263,2.42263,2.3554,580.475,193.662,-5.49625,-15.471,20143,312.349,1,2,3,4,5,0
256,95,352.105,92.8241,2.26732,2.20519,503.065,204.641,-2.46701,-11.8787,15796.3,302.799,1,2,3,4,5,0
256,96,351.586,93.1657,3.13326,2.84572,383.884,170.345,-6.08123,-14.3382,19930.9,296.266,1,2,3,4,5,0
256,97,353.968,86.6046,2.01587,1.80655,275.603,204.177,-17.9127,23.2634,6282.96,248.893,1,2,3,4,5,0
256,98,350.383,93.4292,1.89209,2.7962,325.406,277.104,0.0537124,-7.52067,13059.2,364.166,,,,,,0
257,73,225.743,379.064,1.98536,2.58487,519.869,97.5603,3.29752,-7.69316,16395.1,194.142,1,2,3,3,4,0
