No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
236,64,348.212,122.432,2.60435,2.42538,772.523,116.297,2.41419,-12.4023,29594.7,293.68,1,2,3,4,5,0
236,65,349.134,122.678,2.54764,2.67318,739.281,106.972,7.89467,-12.4948,30574.9,293.621,1,2,2,3,4,0
236,66,349.191,123.04,2.80808,2.5776,752.707,89.3486,10.6509,-14.5636,33164.5,291.633,1,2,2,3,4,0
236,67,348.739,122.986,2.46186,2.50535,721.387,130.302,4.20129,-17.13,27109.2,294.651,1,2,3,4,5,0
236,68,347.949,123.22,2.2778,2.54403,647.999,127.873,-0.597727,-10.472,22628.6,259.32,1,2,3,4,5,0
236,69,346.454,124.975,2.86385,3.11775,689.497,73.1929,-1.44632,-17.4204,35186.3,292.444,1,2,3,4,5,0
236,70,345.735,125.745,2.02358,2.28588,897.546,174.671,7.74281,-24.3706,24737.2,316.047,1,1,1,1,1,0
236,71,345.774,125.602,2.20965,2.42209,794.658,146.347,3.82622,-15.0026,26550.3,306.361,1,1,1,1,1,0
236,72,346.091,125.61,2.17641,2.07757,940.534,155.927,2.00482,-14.7119,26387.1,309.965,1,1,1,1,1,0
236,73,346.179,125.364,2.17336,2.30826,925.995,159.951,-4.67142,-8.34403,28686.9,323.562,1,1,1,1,1,0
236,74,346.076,125.246,2.22845,2.47156,865.176,145.864,-6.03458,-11.953,29294.8,318.041,1,1,1,1,1,0
236,75,346.04,125.354,2.44973,2.23371,857.87,123.144,0.204183,-15.1323,28874.6,295.408,1,1,1,1,1,0
236,76,346.1,125.228,2.49218,2.44983,896.916,111.275,3.91671,-17.6579,33399.2,307.805,1,1,1,1,1,0
236,77,345.757,125.239,2.44883,2.78492,890.792,107.621,9.34293,-16.0366,36469.3,327.858,1,1,1,1,1,0
236,78,345.799,124.967,2.34947,2.64774,889.861,138.143,10.6594,-13.9974,33251.5,346.74,1,1,1,1,1,0
236,79,345.647,125.414,2.28816,2.47456,730.147,199.2,25.3913,-35.1033,25329.5,354.811,1,1,1,2,2,0
236,80,345.937,125.721,2.13547,2.47703,679.279,221.581,28.7274,-41.7582,23855,363.438,1,1,1,2,3,0
236,81,346.457,125.064,2.2021,2.8502,795.536,185.941,20.1549,-33.4577,32427,366.213,1,1,1,1,1,0
236,82,346.366,125.16,2.27306,2.64505,834.996,204.461,11.7877,-43.683,31136.5,380.917,1,1,1,1,1,0
236,83,345.896,125.038,2.31702,2.3156,799.228,212.097,13.9005,-24.7363,24842.3,344.337,1,1,1,1,1,0
236,84,345.519,125.155,1.99535,2.52646,756.741,130.347,6.38373,-11.867,23342.7,265.527,1,1,1,1,1,0
236,85,345.426,125.283,1.96188,2.39523,772.388,122.215,8.25448,-11.0483,22470.2,252.929,1,1,1,1,1,0
236,86,345.655,125.48,2.02651,2.09601,638.011,128.821,13.3316,-19.6754,15633.6,225.219,1,1,1,1,1,0
236,87,345.853,125.381,2.24417,2.26457,615.6,92.1122,3.6891,-13.523,19352.1,207.651,1,1,1,1,1,0
236,88,345.839,125.368,2.14185,2.0803,776.285,153.002,6.16037,-11.2938,20774.8,271.58,1,1,1,1,1,0
236,89,345.932,125.455,2.33069,2.01095,875.612,131.314,2.41321,-11.7108,25457.1,280.982,1,1,1,1,1,0
236,90,345.789,125.293,2.36612,2.14521,841.437,125.182,2.07404,-6.16977,26404.6,279.68,1,1,1,1,1,0
236,91,345.727,125.451,2.1527,2.27373,882.447,112.694,3.38349,-11.4728,26497.3,273.349,1,1,1,1,1,0
236,92,345.961,125.561,2.20478,2.28048,866.62,112.991,2.81228,-11.3303,28040.2,280.817,1,1,1,1,1,0
236,93,345.984,125.662,2.14881,2.28589,832.496,115.423,4.26795,-11.1109,26439,271.74,1,1,1,1,1,0
236,94,346.164,125.616,2.02139,2.2056,886.031,135.928,1.57722,-14.555,24953.9,282.822,1,1,1,1,1,0
236,95,346.062,125.795,2.11186,1.74965,884.353,175.373,3.28577,-19.0212,20083.2,286.994,1,1,1,1,1,0
236,96,346.02,125.91,2.21639,2.11673,731.368,148.376,0.520926,-18.0293,21331.2,271.882,1,1,1,1,1,0
236,97,346.084,126.069,2.25967,2.30997,718.658,108.828,0.434154,-13.1652,23185.9,241.615,1,1,1,1,1,0
236,98,346.051,125.801,2.32679,2.54038,815.382,101.788,3.21595,-10.6693,29628.1,280.438,1,1,1,1,1,0
236,99,346.09,125.848,2.07117,1.92082,909.169,125.647,2.94633,-12.6001,22610.2,258.994,1,1,1,1,1,0
236,100,346.078,125.836,2.22876,1.77733,892.625,136.31,-1.57803,-13.622,22054.1,263.059,1,1,1,1,1,0
236,101,346.042,125.686,2.15507,2.14132,777.733,165.97,-3.20417,-15.986,22322.7,290.426,,,,,,0
237,14,361.134,170.789,1.80398,2.69989,355.569,171.274,-1.15651,2.3614,10592.5,233.325,1,1,2,3,4,0
237,15,360.893,171.68,1.6487,2.2738,488.741,180.427,3.78461,3.57541,11412.5,249.645,1,1,2,3,4,0
237,16,361.314,171.298,2.03182,2.53982,584.607,158.209,1.24738,6.12013,19080.7,266.231,1,1,2,2,3,0
237,17,361.916,171.51,2.20145,2.34204,623.926,132.973,-4.58438,-2.39774,19859.7,249.112,1,1,2,2,3,0
237,18,361.715,171.745,2.01258,2.28526,610.731,147.503,1.10112,-7.78266,16783.5,247.769,1,1,2,2,3,0
237,19,361.865,171.249,2.26738,2.63027,651.2,118.159,-6.11369,2.48334,23674.1,264.414,1,1,2,2,3,0
237,20,361.565,171.655,2.36771,2.45594,761.578,107.708,-0.611058,-2.41906,27085.3,279.13,1,1,2,2,3,0
237,21,361.139,171.238,1.98032,2.46356,681.559,161.619,-8.92107,-12.3483,20616.5,282.278,1,1,2,2,3,0
237,22,361.47,171.626,1.73751,1.83099,632.31,199.812,-24.6277,-24.0659,14531,292.467,1,1,2,3,3,0
237,23,361.776,171.724,2.00916,1.83991,594.75,209.569,-15.6137,-17.3242,13250.3,304.965,1,1,2,3,4,0
237,24,361.883,172.306,2.11242,2.16206,654.292,149.66,-11.0822,-12.8155,18592.9,269.899,1,1,2,3,4,0
237,25,361.215,171.906,1.83558,2.18197,556.153,176.892,-8.85186,-11.8802,13897.7,267.343,1,2,2,3,4,0
237,26,360.653,170.938,1.7572,2.86964,555.493,199.069,-4.2643,-15.2796,16664.9,314.355,1,2,2,3,4,0
237,27,361.063,171.216,1.70045,2.37908,572.214,195.211,-10.0332,-20.2819,14374.7,273.035,1,2,2,3,4,0
237,28,361.778,172.006,1.8309,2.44482,599.656,145.169,-5.79103,-11.7131,16621.8,249.68,1,2,2,3,4,0
237,29,361.709,172.994,1.90227,2.26256,722.012,173.122,-2.86961,-8.05111,18792.1,291.018,1,1,2,3,4,0
237,30,361.945,172.795,1.84979,2.38325,607.785,178.695,-8.6659,-8.61272,17322,284.32,1,1,2,3,4,0
237,31,361.934,173.01,1.74106,2.40854,610.045,213.06,-11.8674,-9.19831,15872.3,306.769,1,1,2,3,4,0
237,32,362.628,173.005,2.25602,1.95083,678.131,227.294,-10.5996,-20.3857,18221.1,331.408,1,1,2,3,3,0
237,33,362.57,172.435,2.46831,1.96317,506.64,163.188,-4.99072,-16.4172,14482.4,257.178,1,1,2,3,3,0
237,34,361.876,172.495,2.09108,2.0057,505.394,163.934,-0.693133,-10.1609,13774.7,251.207,1,1,2,2,3,0
237,35,361.726,172.977,2.08717,2.3419,608.795,142.322,-3.1233,-16.5772,18439.6,264.876,1,1,2,2,3,0
237,36,361.273,172.336,2.10738,2.42526,643.469,142.621,-1.57553,-15.2914,20787.8,266.663,1,1,2,2,3,0
237,37,361.651,172.348,1.70293,2.11084,671.646,167.294,-1.79062,-18.5322,13707.8,248.16,1,1,2,2,3,0
237,38,361.511,172.495,1.82742,1.78952,637.112,168.347,1.39042,-19.9797,11296.2,235.846,1,1,2,2,3,0
237,39,361.181,171.873,2.29925,2.13065,547.683,147.268,6.91425,-13.1224,16783.3,252.355,1,1,2,2,3,0
237,40,361.589,172.184,2.19831,1.93892,570.213,187.052,5.04979,-10.1162,15139.2,269.089,1,1,2,2,4,0
237,41,361.597,172.678,2.02732,1.91654,588.405,162.533,4.18567,-10.8549,14290.9,251.911,1,1,2,3,4,0
237,42,361.206,171.76,1.77951,2.2248,448.4,197.53,-1.76013,-16.455,11070.3,255.87,1,1,2,2,4,0
237,43,360.977,171.16,1.57355,1.56947,911.482,187.503,-7.8054,-15.1077,14140.9,273.426,1,1,2,2,3,0
237,44,361.349,170.888,1.72902,2.00878,692.513,177.689,-3.82606,-14.4148,14907.1,268.107,1,1,2,2,3,0
237,45,361.271,170.544,2.3333,2.21921,555.826,154.141,1.43939,-12.072,17709.7,260.893,1,1,2,2,3,0
237,46,361.382,170.785,2.62599,2.50701,522.809,147.565,-2.32552,-15.5412,21780.3,277.982,1,1,2,2,3,0
237,47,361.836,171.363,2.09013,2.03599,687.765,162.08,-2.41557,-14.7275,18256.7,272.266,1,1,2,2,3,0
237,48,362.272,170.771,2.24421,2.10597,727.661,118.039,0.691506,-8.03529,21920.2,253.485,1,1,2,2,3,0
237,49,362.093,170.951,2.53345,2.33237,604.266,126.588,0.242603,-14.4387,21996.7,261.923,1,1,2,2,3,0
237,50,361.919,171.511,2.40021,2.65451,571.351,137.051,1.72889,-13.4627,22029,268.947,1,1,2,2,3,0
237,51,362.089,172.19,2.00684,1.83942,550.514,197.438,-4.36647,-15.2375,11545.9,258.195,1,1,2,2,3,0
237,52,361.708,172.268,2.22007,1.92859,587.905,184.813,-2.4715,-16.9674,15678.5,272.568,1,1,2,2,4,0
237,53,360.965,171.583,2.21769,2.18998,554.396,196.561,2.83908,-21.58,16996.7,297.172,1,1,2,2,3,0
237,54,361.01,171.524,2.33459,2.3377,514.714,167.143,4.01038,-16.1363,17585,277.882,1,1,2,2,3,0
237,55,361.183,171.836,2.00182,2.19588,472.643,174.119,-3.25215,-19.9454,12950.7,254.047,1,1,2,2,3,0
237,56,360.87,171.41,2.45675,2.48957,503.035,148.419,3.6102,-22.6241,19540.6,274.361,1,1,2,2,3,0
237,57,361.573,171.001,2.19655,2.37372,590.732,179.457,-1.46186,-25.3662,19011.4,288.343,1,1,2,2,3,0
237,58,361.52,171.292,2.10653,2.63774,541.649,167.884,-0.671644,-24.1076,18383.5,279.302,1,1,2,2,3,0
237,59,361.73,171.096,1.85893,1.84444,637.642,205.907,-0.281164,-25.1491,13711,281.302,1,1,2,3,4,0
237,60,361.6,170.629,1.95656,2.39068,665.451,204.816,-0.471787,-20.346,20184.1,331.651,1,2,2,3,4,0
237,61,361.376,169.322,2.89226,2.66617,571.785,337.438,-20.9233,2.53509,24820.9,470.432,,,,,,0
238,14,423.051,125.624,2.05935,2.0323,381.641,81.1869,-3.68621,-4.15737,9969.66,138.373,1,1,2,3,4,0
238,15,422.96,125.37,2.19682,1.97027,383.305,80.2542,-0.249488,-3.95382,10337.3,142.74,1,1,2,3,4,0
238,16,422.682,125.721,1.87442,2.25388,354.024,81.1249,-4.07318,-5.40276,9861.82,141.716,1,1,2,3,4,0
238,17,422.252,126.486,1.79154,2.30888,382.636,80.9822,-2.8905,-2.33586,8913.26,135.538,1,1,2,3,4,0
238,18,422.863,126.441,2.01488,2.06858,482.573,75.9601,-1.97707,-5.60277,12812.2,154.408,1,2,2,3,4,0
238,19,423.829,126.281,2.04335,2.25792,548.741,111.91,1.24607,-12.0239,15733.2,205.911,1,2,2,3,4,0
238,20,424.12,127.302,2.13779,2.45144,511.905,107.659,-0.81864,-6.13216,16534.7,204.994,1,2,2,3,4,0
238,21,423.976,126.658,2.3294,2.57956,539.266,84.4406,0.828929,-6.202,19757.6,204.219,1,2,2,3,4,0
238,22,424.052,125.495,2.26767,2.28299,595.647,92.7955,3.20129,-0.805491,19664.2,208.426,1,1,2,3,4,0
238,23,424.302,125.249,1.59004,1.65531,755.865,131.313,3.54753,0.19275,12494.9,195.302,1,1,2,3,4,0
238,24,424.952,125.512,1.9715,1.94015,728.609,115.421,0.780292,-2.69973,17008.8,211.249,1,1,2,3,4,0
238,25,424.623,125.73,1.87255,2.57959,493.618,114.357,4.33274,-6.22147,14563.7,195.533,1,1,2,3,4,0
238,26,424.486,125.573,2.01968,2.29828,490.584,106.488,2.98874,-5.30637,15824.6,195.207,1,2,2,3,4,0
238,27,425.276,125.5,1.88536,1.98351,532.489,126.632,0.437006,0.457304,12179.3,194.13,1,2,2,3,4,0
238,28,426.786,126.042,2.44267,2.59161,480.409,71.4541,1.35016,-4.60471,18472,181.799,1,1,2,3,4,0
238,29,427.11,126.492,1.76062,2.1109,644.797,107.106,-1.32186,-5.81002,14970.8,195.562,1,1,2,3,1,0
238,30,427.155,126.629,2.12324,2.13735,518.169,101.963,3.10796,-5.68583,14632.1,190.929,1,1,2,1,1,0
238,31,427.406,126.684,2.40253,2.10022,536.176,95.1289,1.96766,-6.28742,16702.9,193.568,1,2,3,4,5,0
238,32,425.674,126.051,2.07295,1.86994,612.686,99.1302,4.81017,-7.29303,14846.8,183.231,1,1,2,3,4,0
238,33,425.422,125.868,2.13664,2.23602,631.642,85.6045,6.74042,-7.00229,19180.4,202.964,1,1,1,2,2,0
238,34,425.694,125.458,1.91037,1.97682,406.916,100.632,5.42148,-7.44919,9612.08,156.444,1,1,1,2,2,0
238,35,425.993,125.351,1.52558,1.67205,451.057,126.169,9.90844,-5.33319,7228.7,160.036,1,2,3,4,5,0
238,36,427.999,125.622,1.73368,2.1441,558.48,146.024,8.13769,-7.22928,12967.3,212.059,1,2,3,4,5,0
238,37,429.196,125.91,2.65847,2.7048,619.79,61.17,4.73023,-8.03904,27896.7,233.13,1,1,2,3,1,0
238,38,429.216,125.813,2.39422,2.4739,547.369,98.5305,-0.0633413,-8.73486,19726.4,219.793,1,1,2,3,4,0
238,39,429.348,125.574,2.078,2.2365,459.213,111.694,1.40813,-4.33536,12942.3,188.402,1,1,2,3,4,0
238,40,428.726,125.61,2.1929,2.84782,458.191,59.7209,8.83255,-1.7514,18397.8,175.059,1,2,2,3,4,0
238,41,427.924,126.629,2.18938,2.54732,525.988,70.1827,7.04937,-6.54938,17881.2,176.592,1,1,2,3,4,0
238,42,427.746,127.095,2.26189,2.64183,454.539,72.6525,4.90814,-12.99,16552.3,171.609,1,1,2,3,4,0
238,43,428.084,126.765,2.31781,2.90932,442.767,84.2875,4.59989,-12.0825,18219.6,199.97,1,1,2,3,3,0
238,44,428.379,126.706,2.32926,2.51257,472.37,97.8645,7.95819,-11.4065,17359.3,201.544,1,1,2,3,3,0
238,45,427.795,126.719,1.98247,2.18121,506.613,99.3196,3.55506,-6.96297,13650.8,174.243,1,1,2,3,4,0
238,46,427.655,127.285,2.22613,2.27798,511.175,71.5289,0.549802,-5.70011,16813.3,171.787,1,1,2,3,4,0
238,47,427.625,127.26,2.30636,2.50992,477.206,83.5286,5.11596,-4.86097,16903.4,183.994,1,2,2,3,4,0
238,48,427.908,125.765,1.88051,2.09773,507.258,124.188,9.65555,-1.58196,12506.4,194.858,1,2,2,3,4,0
238,49,428.689,125.53,2.19425,2.28688,437.306,129.447,3.02755,-5.16724,13221.7,206.787,1,1,2,3,4,0
238,50,428.668,125.317,2.29956,2.54729,435.456,104.01,1.34992,-4.74646,15582.6,196.083,1,1,2,3,4,0
238,51,429.026,125.953,2.35514,2.26773,489.847,125.924,-3.88302,-9.312,16144.7,221.787,1,1,2,2,3,0
238,52,429.553,125.988,2.33778,2.42652,520.92,88.6576,-0.830705,-2.65968,18004.4,198.722,1,1,2,2,3,0
238,53,429.97,126.427,2.10714,2.23158,634.034,101.338,2.24096,-4.606,18512.3,213.438,1,1,2,2,2,0
238,54,430.01,126.39,2.18045,2.28521,553.176,111.816,1.44523,-8.48838,17067,213.349,1,1,2,2,2,0
238,55,430.486,126.199,2.01727,2.29768,570.149,115.538,0.0462522,-2.58323,15736.8,206.817,1,1,2,2,2,0
238,56,430.495,126.184,2.25399,2.59252,590.596,74.1798,3.14253,-4.48151,21148.3,202.568,1,1,2,2,3,0
238,57,430.527,125.646,2.52562,2.63877,542.453,71.7698,1.24286,-3.6673,20837.4,199.84,1,1,2,2,3,0
238,58,430.863,125.036,2.07335,2.35875,622.29,90.9799,0.64007,-3.90504,18855.9,203.142,1,1,2,2,3,0
238,59,430.422,124.426,2.1663,2.38419,504.081,113.472,3.16297,-1.28521,16054.5,206.385,1,1,2,2,3,0
238,60,430.152,124.354,2.17739,2.37432,551.433,107.025,3.86217,-7.18666,16829.4,206.136,1,1,2,2,3,0
238,61,430.782,124.731,1.94343,2.23566,710.811,101.05,-0.930434,-9.44986,19227.8,213.497,1,1,1,2,2,0
238,62,430.771,124.814,2.26883,2.33173,603.005,88.0175,1.24977,-5.80022,19689.9,204.775,1,1,1,1,1,0
238,63,430.339,125.048,2.66898,2.31353,483.141,97.8786,6.14067,-3.40401,18114.1,203.231,1,1,1,1,1,0
238,64,430.595,125.416,2.69159,2.68597,559.9,76.9642,3.4306,-3.53478,23771.3,219.846,1,1,1,1,1,0
238,65,430.471,125.633,2.314,2.47495,575.351,102.09,5.24251,-8.09779,20164.5,215.29,1,1,1,1,1,0
238,66,430.577,125.826,2.24804,2.37173,631.02,106.675,2.80463,-10.1444,20735.4,229.846,1,1,1,1,1,0
238,67,430.562,125.369,2.2732,2.49562,639.939,97.5953,5.14464,-4.24384,22881.4,233.58,1,1,1,1,1,0
238,68,430.456,125.065,2.30594,2.81217,579.546,81.3544,6.67556,-6.35675,23063.1,215.195,1,1,1,1,1,0
238,69,430.589,125.001,2.45881,2.60306,604.879,71.6033,2.76706,-8.75149,23843.6,210.207,1,1,1,1,1,0
238,70,430.331,124.955,2.54641,2.71094,553.668,89.7374,2.86144,-7.5658,23135.3,231.343,1,1,1,1,1,0
238,71,430.161,125.078,2.3501,2.51431,505.901,92.36,9.23153,-8.47185,18285.4,197.195,1,1,1,1,1,0
238,72,430.191,125.169,2.3417,2.31493,529.937,88.0328,5.5331,-2.6889,17703.9,189.941,1,1,1,1,1,0
238,73,430.024,125.309,2.24721,2.24684,593.099,109.781,3.96628,-0.967424,18539.4,214.775,1,1,1,1,1,0
238,74,430.305,125.475,1.90372,2.14725,651.37,128.757,2.0466,-7.51326,16604.2,220.609,1,1,1,1,1,0
238,75,430.477,125.554,2.18181,2.4297,625.076,84.6668,1.10673,-6.74447,20951.6,206.491,1,1,1,1,1,0
238,76,430.338,125.644,2.78292,2.40928,589.145,42.2301,2.44278,-7.94692,24772.7,193.893,1,1,1,1,1,0
238,77,430.436,125.369,2.1846,2.08197,595.008,95.3011,3.66818,-6.41386,17161.6,194.988,1,1,2,2,4,0
238,78,430.539,124.722,2.10776,2.34196,538.733,91.3922,3.1573,-2.38642,16453.6,194.219,1,1,2,3,4,0
238,79,430.355,123.801,2.48222,2.62946,577.444,59.2272,2.53276,-0.675319,23648.9,206.917,1,1,2,2,3,0
238,80,430.275,123.172,2.37471,2.63737,558.161,94.3011,5.86222,-5.38954,21226.9,219.704,1,1,2,2,3,0
238,81,430.369,122.889,2.44426,2.42692,592.648,96.7615,2.65281,-4.45907,21488.3,222.947,1,1,2,2,3,0
238,82,430.411,122.69,2.23586,2.5643,569.984,114.368,2.79555,-9.40556,19978.3,229.041,1,1,2,2,3,0
238,83,431.073,122.313,2.13367,2.26682,554.872,144.49,-5.49316,-5.72489,15739.4,231.663,1,1,2,2,3,0
238,84,431.126,122.637,2.17522,1.99919,560.36,128.664,-3.60219,-2.32058,14348.4,212.095,1,1,2,2,3,0
238,85,431.025,122.544,2.33865,2.21385,625.821,91.5104,-0.437126,-5.74929,20739.8,214.71,1,1,2,2,3,0
238,86,431.106,122.147,1.98281,2.08096,651.01,135.875,-3.73202,-4.1784,16626.7,230.337,1,1,2,3,4,0
238,87,430.785,123.067,2.42404,2.73297,570.55,77.471,2.19498,-5.22655,22799.6,217.533,1,1,2,2,4,0
238,88,430.556,123.71,2.13885,2.39211,630.864,90.7704,1.04697,-7.8186,20197.1,211.604,1,1,2,2,3,0
238,89,430.582,123.665,2.03374,1.8338,668.344,101.013,3.34788,-9.27304,16128.4,194.077,1,1,2,2,3,0
238,90,430.897,123.198,2.13292,2.30838,667.578,76.011,3.5314,-4.28613,20371.4,199.083,1,1,2,2,4,0
238,91,430.941,122.28,2.23735,2.12376,690.514,71.8862,3.3933,-4.24704,20377.6,194.095,1,1,2,2,3,0
238,92,431.055,121.935,2.27516,2.20856,511.104,80.9833,5.45973,-6.82594,15910.9,178.195,1,1,1,2,1,0
238,93,431.091,121.448,2.25931,2.68022,452.842,68.1148,2.72826,-6.5605,16576.2,166.107,1,1,1,1,1,0
238,94,431.059,121.199,2.34435,2.60217,566.296,70.0025,-0.294412,-3.68879,21555.4,197.621,1,1,1,1,1,0
238,95,431.021,120.909,2.33995,2.18027,624.527,85.2852,1.20011,-4.36925,19713.7,203.402,1,1,1,1,1,0
238,96,431.328,120.847,2.01951,2.23791,652.304,81.6511,-1.54169,-8.87447,19172.6,194.26,1,1,1,1,1,0
238,97,431.381,120.879,2.12291,2.3138,594.311,91.9541,-4.87619,-10.5108,17562.1,195.734,1,1,1,1,1,0
238,98,431.509,120.823,1.98672,2.2186,642.081,116.459,-4.48967,-7.01814,17911.2,219.734,1,1,1,2,1,0
238,99,431.822,121.176,2.00751,2.2128,627.198,132.304,0.213434,-9.07551,17347.9,231.379,1,1,2,2,3,0
238,100,432.12,120.663,1.94916,2.04042,607.235,122.583,0.0584617,-8.28628,15094.2,206.178,1,1,2,2,3,0
238,101,432.509,120.079,2.3792,2.41287,589.116,76.428,-0.470015,-5.47486,20719.1,203.568,,,,,,0
239,15,138.729,164.282,1.77893,2.02535,275.182,159.001,4.1645,1.39345,6206.74,193.13,1,2,3,4,5,0
239,16,136.459,166.343,1.82145,1.84186,657.255,155.688,-0.597677,-7.61471,13628.4,235.828,1,2,3,4,5,0
239,17,136.314,167.551,2.95346,2.5243,339.296,134.865,-0.384305,-2.00102,14173.2,221.189,1,2,3,4,5,0
239,18,133.956,168.374,3.06231,3.82536,454.979,32.2837,4.46654,-7.72366,28618.5,216.284,1,2,3,4,5,0
239,19,133.656,168.158,2.84607,3.39533,421.51,70.1799,3.51849,-1.98003,22567.6,208.87,1,2,3,4,5,0
239,20,130.347,170.354,2.23023,1.5584,269.871,116.825,2.16576,0.0875013,5859.92,154.533,1,2,3,4,5,0
239,21,127.264,170.219,2.2889,1.52235,361.527,121.379,2.38275,2.06911,7846.03,164.692,1,2,3,4,5,0
239,22,129.39,172.623,1.9951,2.21173,250.095,111.019,5.5668,2.84728,7205.2,152.018,1,2,3,4,5,0
239,23,129.242,174.625,1.89704,3.04752,374.718,90.1709,5.24219,0.796904,12929.3,169.361,1,2,3,4,5,0
239,24,127.936,174.896,1.65125,2.28081,335.946,96.7894,-2.48562,0.6936,7886.77,140.941,1,2,3,4,5,0
239,25,126.469,177.973,1.75301,2.68289,270.761,104.29,1.69136,-0.482183,7799.4,151.787,1,2,3,4,5,0
239,26,125.856,178.796,1.90177,2.34793,248.279,105.506,6.43856,5.06555,6887.33,147.941,1,2,3,4,5,0
239,27,125.286,178.456,1.95048,2.36805,304.14,92.0028,4.46569,0.684306,8457.64,143.462,1,2,3,4,5,0
239,28,125.927,178.061,2.06063,2.19692,297.926,105.629,5.38747,6.37841,8396.61,149.734,1,2,3,4,5,0
239,29,125.608,179.366,2.11206,2.36499,264.945,103.515,8.01682,2.69589,8341.85,152.195,1,2,3,4,5,0
239,30,124.438,181.737,1.79917,1.89877,243.997,84.7702,5.41654,-2.6274,5224.45,118.905,1,2,3,4,5,0
239,31,123.656,183.367,1.15661,1.56885,338.674,120.467,5.85764,-3.82871,3864.17,144.071,1,2,3,4,5,0
239,32,121.888,183.758,1.59732,1.93005,286.216,92.2043,4.60202,-0.780112,5322.23,125.506,1,2,3,4,5,0
239,33,120.12,184.149,2.03802,2.29125,233.758,63.9411,3.34641,2.26848,6780.29,106.941,1,2,3,4,5,0
239,34,120.179,185.885,2.4366,1.34593,228.953,77.9162,3.39902,-0.84097,4654.72,109.657,,,,,,0
240,15,140.604,192.439,3.58254,2.57278,599.689,151.398,16.9252,-9.2244,31689.6,346.929,1,2,3,4,5,0
240,16,137.404,191.894,2.74979,2.39283,326.959,149.258,7.3644,-5.2428,12961.5,234.686,1,2,3,4,5,0
240,17,132.836,188.853,2.29823,1.46951,443.266,180.207,5.39733,-6.54306,9324.48,232.071,1,2,3,4,5,0
240,18,131.996,186.505,2.19597,2.38189,916.242,116.253,3.12992,-5.39316,30523.2,295.243,1,2,3,4,5,0
240,19,132.374,186.801,2.55509,2.66311,728.472,101.974,0.760627,-11.1024,31396,291.059,1,2,3,4,5,0
240,20,132.974,187.848,3.5567,3.26069,852.506,-24.3013,4.26502,-22.0042,55446.5,329.479,1,2,3,4,5,0
240,21,133.446,187.767,3.11129,2.78576,781.532,76.322,8.41027,-16.9037,40790.4,332.609,1,2,3,4,5,0
240,22,135.069,188.436,2.34645,2.35421,649.442,167.696,3.30286,-11.4849,21809.1,300.817,1,2,3,4,5,0
240,23,136.717,189.303,2.3226,2.41323,595.637,163.251,-1.98908,-11.147,20502.6,281.201,1,2,3,4,5,0
240,24,137.045,189.419,2.68739,2.63456,581.113,119.69,-0.916632,-10.5828,24615.1,274.834,1,2,3,4,5,0
240,25,135.232,189.361,2.01416,2.84754,484.858,143.197,0.774046,-10.6473,16804.8,245.757,1,2,3,4,5,0
240,26,134.195,190.634,2.00889,2.48331,569.089,161.251,-3.40981,-14.8236,18394.4,266.254,1,2,3,4,5,0
240,27,134.931,190.035,1.76727,2.18387,609.398,187.525,-1.79751,-14.3095,14687.1,269.639,1,2,3,4,5,0
240,28,135.032,187.975,2.20867,1.65525,696.996,211.66,1.56369,-12.7533,15908.8,306.834,1,2,3,4,5,0
240,29,136.682,185.74,2.27089,2.50125,527.009,169.934,5.30407,-13.5933,18182.5,281.722,1,2,3,4,5,0
240,30,137.306,186.045,1.98468,2.31728,574.718,160.32,-0.769426,-12.0705,16334.3,251.959,1,2,3,4,5,0
240,31,136.738,187.922,2.53665,2.89824,558.527,152.146,-4.31286,-8.82143,24387.3,303.911,1,2,3,4,5,0
240,32,135.627,189.05,2.48761,2.43011,610.006,149.48,-0.297134,-5.20255,21993.6,274.828,1,2,3,4,5,0
240,33,136.253,189.203,2.46552,2.10287,610.92,138.529,4.24507,-11.7661,20568.8,256.065,1,2,3,4,5,0
240,34,136.648,189.015,2.57425,2.29691,620.92,141.276,1.69538,-13.1023,22055.4,268.462,1,2,3,4,5,0
240,35,135.829,189.867,2.35578,2.00946,585.402,149.269,0.791077,-3.16282,17184.4,252.331,1,2,3,4,5,0
240,36,134.952,191.943,3.01418,2.49765,490.42,124.831,0.144322,-9.57558,21796,260.065,1,2,3,4,5,0
240,37,134.924,193.001,3.05258,3.14051,669.139,53.3108,-9.41383,-6.26564,38343.5,289.893,1,2,3,4,5,0
240,38,135.397,192.45,2.45036,2.57216,589.195,103.828,5.19895,-6.38786,22849.4,240.959,1,2,3,4,5,0
240,39,135.604,192.021,2.21375,2.74222,601.002,86.4482,7.56422,-6.39473,24439.2,234.639,1,2,3,4,5,0
240,40,133.812,192.335,2.51791,2.51482,555.186,115.24,2.22701,-1.18888,21342.9,236.083,,,,,,0
241,15,310.919,410.327,1.8506,1.97124,374.388,72.7289,1.27412,0.0958475,8551.74,124.521,1,2,3,4,5,0
241,16,311.348,411.872,2.02865,2.60263,365.317,59.6893,-0.0246676,0.183148,11832.1,129.663,1,2,3,4,5,0
241,17,311.28,409.656,1.97426,1.96873,302.762,52.4761,0.41196,-2.09361,7358.87,100.278,1,2,3,4,5,0
