No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
250,67,207.397,266.744,2.87336,2.06868,1081.79,238.35,26.9058,14.5485,37033.2,457.521,1,2,2,3,4,0
250,68,207.73,267.322,3.91221,2.44443,880.04,159.081,15.8522,-5.6183,44928.4,432.746,1,2,2,3,4,0
250,69,206.447,267.821,3.68927,2.40099,884.568,182.862,17.7153,2.46762,44011.9,462.225,1,2,2,3,4,0
250,70,206.299,268.475,3.52979,2.567,1024.6,116.09,12.7281,-3.742,52401.7,450.018,,,,,,0
251,54,238.554,272.001,1.26097,1.87254,782.135,289.583,-31.2535,28.5176,11393.8,379.225,1,2,3,4,5,0
251,55,240.63,272.242,1.77345,1.89112,1382.66,212.394,-21.5515,-0.968619,29070.9,404.337,1,2,2,3,4,0
251,56,239.982,271.727,1.75347,1.95861,781.496,248.896,-18.3241,15.5407,16848.9,353.58,1,2,2,3,4,0
251,57,240.034,271.871,1.77975,2.03534,769.301,242.12,-26.2391,21.5327,17446.8,331.805,1,2,2,3,4,0
251,58,240.57,273.044,1.86936,2.00284,1301.21,242.133,-23.4536,11.7992,31051.1,469.272,1,2,2,3,4,0
251,59,239.696,273.047,1.67824,2.21331,921.637,279.732,-36.166,27.5974,21367.9,445.249,1,1,2,1,1,0
251,60,239.745,273.341,1.5159,1.84652,821.128,334.277,-60.3239,40.7533,14385.8,433.444,1,1,1,1,1,0
251,61,239.659,273.018,1.86871,2.00115,722.783,327.874,-41.823,44.2086,18727.6,474.633,1,1,1,1,1,0
251,62,239.693,273.254,1.48892,1.89618,733.379,293.867,-57.595,49.7003,17289.1,413.071,1,1,1,2,2,0
251,63,239.671,273.703,1.72366,2.14581,610.654,339.771,-62.2092,53.1325,17520.9,440.012,1,2,3,4,5,0
251,64,240.179,271.589,2.02193,2.06494,676.324,217.889,-38.4003,34.8507,20572.5,354.095,1,2,3,4,5,0
251,65,239.501,270.016,1.9184,3.26796,1149.11,162.211,-10.7597,-8.96385,39656.5,414.077,1,2,3,4,5,0
251,66,238.266,268.396,1.73062,2.78136,1071.09,206.337,-10.4123,-4.95972,31348.5,389.402,1,2,3,4,5,0
251,67,237.837,267.78,2.02336,2.4905,1133.66,225.189,-11.3193,4.67915,34210.5,430.959,1,2,3,4,5,0
251,68,239.237,266.897,2.08254,2.48237,974.393,243.903,-4.48594,1.11283,30678.5,415.26,1,2,3,4,5,0
251,69,239.28,264.364,1.95449,2.21621,1186.85,226.759,0.459224,9.41547,32005.4,417.822,1,2,3,4,5,0
251,70,239.37,263.826,1.83994,1.83198,1138.85,247.657,2.1534,6.2243,24067.2,381.994,1,2,3,4,5,0
251,71,239.252,263.892,1.74565,1.6197,930.624,316.405,9.08455,16.1941,16521.2,400.497,1,2,3,4,5,0
251,72,241.872,268.453,1.93111,2.24382,1407.84,249.181,-15.3904,-10.737,37949.2,470.308,1,2,3,4,5,0
251,73,242.555,269.568,1.82902,2.50918,1709.76,314.072,-5.6754,-4.10362,48561.2,593.396,1,1,2,3,3,0
251,74,243.051,269.378,2.207,3.2346,1234.45,281.703,7.25783,7.16117,51476.6,590.55,1,1,2,2,2,0
251,75,243.38,269.274,2.37231,2.71998,1226.42,196.592,-8.36947,1.66207,48964.7,496.544,1,1,2,3,2,0
251,76,243.778,269.465,2.50657,2.34302,1416.75,180.412,-8.54885,-7.246,50101,481.035,1,1,2,3,4,0
251,77,244.042,269.855,2.36883,2.19433,1518.38,224.738,-10.5226,-8.93239,47692.4,500.308,1,2,2,3,4,0
251,78,243.625,270.619,3.04192,2.7887,1313.01,116.738,4.02151,-3.85281,64152.2,512.663,1,2,3,3,4,0
251,79,244.748,271.945,2.00163,1.72863,997.056,297.823,-18.0526,-12.4263,21609.4,416.852,1,2,2,3,4,0
251,80,245.426,271.884,1.88119,2.12599,1070.64,189.375,3.4606,-4.77351,32728.3,380.503,1,2,2,3,4,0
251,81,245.885,271.329,1.85724,2.24999,961.08,180.449,4.50382,-3.26851,25008.8,329.805,,,,,,0
252,54,344.12,51.352,2.57386,2.08961,375.748,122.996,8.62415,-17.292,12421.9,204.479,1,2,3,4,5,0
252,55,344.428,51.2347,1.75035,1.9226,393.461,139.028,6.80388,-17.2579,8299.03,188.598,1,2,3,4,5,0
252,56,343.33,51.531,1.18389,1.88142,407.589,133.429,-0.283752,-9.39703,5694.47,169.148,1,2,3,4,5,0
252,57,341.418,52.7413,2.14435,2.4579,406.361,117.259,-6.28677,-2.51533,13194.9,198.444,1,2,3,4,5,0
252,58,340.3,54.1562,1.96457,2.07875,664.005,120.327,1.22287,-7.32446,16937.1,216.994,1,2,3,4,5,0
252,59,339.185,55.8485,1.74119,2.33933,302.757,123.79,-3.88234,-2.74283,7667.91,166.787,1,2,3,4,5,0
252,60,339.031,59.0552,1.53764,0.992471,472.975,155.672,-7.72296,5.9628,4566.4,179.692,1,2,3,4,5,0
252,61,340.544,59.6453,1.79093,1.1387,388.579,138.004,-8.99571,4.09951,5480.26,168.533,1,2,3,4,5,0
252,62,339.87,57.0404,1.93502,1.50525,380.396,140.127,-1.34759,-0.0555189,7267.06,179.231,1,2,3,4,5,0
252,63,339.195,54.4356,2.07911,1.8718,372.214,142.25,6.30052,-4.21055,9053.86,189.929,1,2,3,4,5,0
252,64,339.468,54.2775,2.11407,2.10944,486.392,113.925,-0.0433769,-8.6623,13498.7,189.485,1,2,3,3,4,0
252,65,339.023,53.9654,2.29507,2.42984,537.004,83.4923,-0.248171,-9.00747,18417.1,202.012,1,2,3,4,5,0
252,66,339.952,53.7182,2.01294,1.99282,603.957,123.297,-2.70625,-6.86551,14465.4,210.858,1,2,3,4,5,0
252,67,338.973,54.7657,2.60115,2.2208,594.257,90.9107,5.73076,-8.22485,21457.7,222.343,1,2,3,4,5,0
252,68,338.716,56.5292,1.92814,1.82639,386.33,115.489,-5.02813,-5.00967,8522.54,160.763,1,2,3,4,5,0
252,69,338.149,57.2168,1.96856,2.10497,480.769,111.262,-0.0704163,-2.55058,12438.1,182.284,1,2,3,4,5,0
252,70,338.858,56.9962,1.98387,2.46477,497.692,88.3514,3.60661,-2.41715,14532.9,174.911,1,2,3,4,5,0
252,71,339.096,58.1304,2.0655,2.12714,369.806,93.7053,-1.16691,0.28227,10128.5,161.077,1,2,3,4,5,0
252,72,336.827,58.4279,2.1932,2.12752,295.889,94.5994,0.410188,0.543624,8373.16,147.464,1,2,3,4,5,0
252,73,334.559,58.7255,2.32089,2.1279,221.972,95.4935,1.98729,0.804978,6617.78,133.852,1,2,3,4,5,0
252,74,335.436,56.0604,1.59911,1.64926,417.781,92.793,3.5915,-2.56466,6919.94,132.118,1,2,3,4,5,0
252,75,335.196,54.9267,1.63908,2.08918,395.044,74.9051,2.58654,-2.9447,8465.84,126.787,1,2,3,4,5,0
252,76,335.477,54.9143,1.7683,2.45782,330.616,72.623,1.27505,-4.55087,9086.98,129.29,1,2,3,4,5,0
252,77,336.082,53.2188,1.80587,3.16059,319.826,72.8623,0.83681,-4.01723,10805.1,137.473,1,2,3,4,5,0
252,78,333.607,51.2092,2.42679,3.44134,282.139,49.7229,-1.47534,-2.45487,12812.2,129.186,1,2,3,4,5,0
252,79,331.132,49.1997,3.04771,3.72209,244.452,26.5836,-3.78749,-0.892502,14819.2,120.899,1,2,3,4,5,0
252,80,330.097,48.4202,2.60502,2.57188,225.952,52.164,-1.66147,-0.397209,9125.08,104.604,1,2,3,4,5,0
252,81,329.09,47.8798,3.61608,3.50399,307.834,-11.677,-3.53523,2.59421,20434.7,121.361,1,2,3,4,5,0
252,82,328.277,49.1755,2.04627,2.30742,299.73,68.744,0.106591,2.67743,8782.79,122.888,1,2,3,4,5,0
252,83,329.108,49.9893,2.02493,2.26951,329.205,66.9164,-0.353477,-4.35332,9406.22,122.959,1,2,3,4,4,0
252,84,329.015,50.2568,2.28999,2.3654,305.204,75.7316,1.29589,-6.89311,10187.5,135.805,1,2,3,4,5,0
252,85,328.897,49.8207,2.53343,2.63952,274.386,72.9301,-0.0742375,-2.19479,11074.8,139.491,1,2,3,4,5,0
252,86,327.805,47.9758,2.32883,2.17832,266.831,68.0882,4.13173,-3.35434,8376.86,119.882,,,,,,0
253,55,190.708,363.733,1.98013,2.29971,723.154,85.367,-3.087,-0.730263,20907.9,211.207,1,1,2,2,2,0
253,56,190.412,363.974,2.0543,1.96621,899.335,120.746,-1.94708,-3.42192,22690.7,257.071,1,1,2,2,2,0
253,57,190.535,364.079,2.10576,2.21164,869.946,116.181,1.42826,-4.74762,24836.1,264.586,1,1,2,2,2,0
253,58,190.022,364.421,2.13001,2.28322,816.407,103.311,3.05268,-5.25771,24607.4,252.781,1,1,2,2,3,0
253,59,189.851,365.099,2.19058,2.3049,795.352,90.3843,0.473267,-6.2281,25005.9,238.065,1,1,2,2,2,0
253,60,189.993,365.205,1.97434,2.0467,900.978,94.6307,0.969624,-3.56152,22753.3,225.361,1,1,2,2,2,0
253,61,190.433,365.097,2.15058,2.07545,789.225,83.2281,0.81831,0.739121,21927.5,206.562,1,1,2,2,2,0
253,62,190.457,364.873,2.25067,2.25158,730.072,70.9797,1.04589,0.283381,22881.6,209.811,1,1,2,2,3,0
253,63,190.357,363.961,2.25791,2.42868,763.35,84.2418,-2.303,-0.762182,25752.1,240.195,1,1,2,2,2,0
253,64,190.271,363.605,1.99553,2.24161,922.587,111.692,1.59707,1.0734,25367.6,259.953,1,1,2,2,2,0
253,65,190.396,363.792,1.96762,2.17598,944.217,127.289,-1.03763,0.586653,24612.6,273.148,1,1,2,2,2,0
253,66,190.794,364.233,1.8432,1.94622,952.275,142.591,-5.92231,-3.43953,21398.8,270.615,1,1,2,2,2,0
253,67,191.222,364.549,1.99072,1.81686,849.512,141.825,-6.71979,-2.74221,19235.6,249.367,1,1,1,2,1,0
253,68,191.187,364.531,2.36878,2.11493,786.855,96.5068,-2.06802,-0.822123,24134.8,242.053,1,1,1,2,1,0
253,69,191.022,364.066,2.33445,2.27372,804.386,87.7551,-1.563,1.09862,26360.8,243.414,1,1,1,1,1,0
253,70,190.943,364.192,2.1176,2.11535,855.118,108.404,-5.44282,0.611942,23860.7,255.533,1,1,1,1,1,0
253,71,190.997,364.464,2.26706,2.19432,798.205,105.691,-7.26027,-1.13943,24370.5,256.26,1,1,1,1,1,0
253,72,191.258,364.781,2.31651,2.68604,806.253,127.881,-6.9875,3.79055,30437,303.911,1,1,1,1,1,0
253,73,191.191,364.979,2.09181,2.49424,1054.09,136.092,1.29784,-2.5755,33775,337.018,1,1,1,1,1,0
253,74,191.002,365.105,2.09892,2.00744,878.111,172.314,13.8552,4.92082,23098.2,303.278,1,1,2,2,3,0
253,75,191.526,365.334,2.86933,2.22373,713.447,135.055,15.3909,-3.43891,27324.2,301.55,1,1,2,3,4,0
253,76,192.174,365.262,2.86129,2.24561,882.07,127.141,11.2449,-3.16377,34099.4,333.391,1,1,2,3,4,0
253,77,191.158,364.746,2.02867,2.09611,910.303,142.758,14.0504,7.09268,24151.2,287.864,1,1,2,2,3,0
253,78,190.914,364.343,2.06568,2.5543,721.312,118.233,7.12008,9.68547,23376.7,250.343,1,1,2,2,1,0
253,79,190.847,364.27,2.05213,2.37645,680.321,127.637,7.80248,3.44582,20540,244.692,1,1,2,2,1,0
253,80,190.803,364.209,2.29854,2.4045,716.187,94.8792,7.29023,-1.69641,24349.8,241.515,1,1,2,2,2,0
253,81,190.85,363.741,1.55661,2.01836,860.355,156.045,5.23638,3.50174,15114.7,239.089,1,1,2,2,3,0
253,82,190.971,363.203,1.81254,2.13323,898.717,140.082,5.77159,2.01619,20659.1,257.722,1,1,2,2,3,0
253,83,190.909,363.998,1.95612,2.00057,842.923,152.768,12.5495,1.67993,20511.7,269.254,1,1,2,2,2,0
253,84,190.675,363.844,1.97645,2.0147,780.829,151.786,11.8658,8.04064,19285.2,264.692,1,1,1,2,2,0
253,85,190.543,363.407,2.00402,2.03423,901.399,109.537,7.85473,3.56481,22935.7,249.432,1,1,1,2,1,0
253,86,190.83,363.597,1.62528,1.96026,1006.24,150.321,5.05795,-6.86126,19125.4,252.947,1,1,1,1,1,0
253,87,190.828,363.724,2.08299,1.93472,836.769,131.341,6.63243,4.92189,20806.8,250.598,1,1,1,1,1,0
253,88,190.752,363.529,2.02534,1.98034,721.28,143.602,22.6787,12.5128,17930.7,253.941,1,1,1,1,1,0
253,89,190.815,363.635,1.80969,2.13443,762.972,146.129,7.89409,3.91148,17863.1,249.065,1,1,2,2,3,0
253,90,190.583,364.125,1.85725,2.02032,1024.87,130.409,4.80811,1.71729,24061.9,268.604,1,1,2,2,3,0
253,91,190.563,364.632,2.04979,2.07566,1045.49,118.912,7.25862,0.311026,26752.8,277.882,1,1,2,2,3,0
253,92,191.082,365.11,2.06046,2.23031,1142.03,118.697,5.89619,-1.60951,32644.9,311.746,1,1,2,2,3,0
253,93,191.145,365.479,1.92971,2.43189,1140.89,130.495,2.72189,0.638807,33086.5,324.385,1,1,2,2,3,0
253,94,190.556,364.682,1.92682,1.88435,891.23,147.806,5.71454,4.31751,18689.5,256.822,1,1,2,2,3,0
253,95,190.778,364.537,1.95553,2.10201,897.581,118.106,8.47677,-3.50877,23021.7,253.485,1,1,1,2,2,0
253,96,191.011,364.896,1.87861,2.09499,817.541,134.252,7.31206,-4.05103,20113.3,253.278,1,1,1,2,2,0
253,97,190.715,364.622,2.10213,2.15024,836.701,108.986,9.6762,1.64829,23529.3,251.964,1,1,1,2,1,0
253,98,190.714,364.208,1.8948,1.97239,961.271,137.21,4.3844,3.06449,22487.6,266.148,1,1,1,1,1,0
253,99,190.789,364.079,2.04266,1.99692,945.102,142.239,5.34382,0.336658,24087.2,282.822,1,1,1,1,1,0
253,100,190.793,364.203,2.21362,2.1303,942.506,132.155,5.88774,-1.53215,27615.1,295.337,1,1,1,1,1,0
253,101,190.795,363.725,2.10038,2.39996,1032.2,111.707,4.43874,-1.88772,32155.6,302.965,,,,,,0
254,55,459.069,262.295,2.02668,2.24802,510.186,81.0272,-0.360702,-4.72695,14452.8,166.556,1,2,3,4,5,0
254,56,459.204,263.339,2.10511,2.14485,727.013,87.6514,1.28273,-7.25466,20429.7,210.994,1,2,3,4,5,0
254,57,459.726,265.186,2.28566,2.14681,484.874,85.9597,1.65392,-4.4121,14919.4,171.947,1,2,3,4,5,0
254,58,461.402,266.552,2.07851,2.55578,273.527,82.8042,-0.268125,0.134406,8332,131.633,1,2,3,4,5,0
254,59,462.404,267.346,2.13325,2.40383,427.553,74.0505,3.74082,-1.68203,13527.3,155.663,1,2,3,4,5,0
254,60,462.643,267.492,2.42989,2.23543,426.899,64.0428,3.08426,-2.47954,14249.9,153.568,1,2,3,4,5,0
254,61,460.962,266.64,1.88377,1.36917,359.343,92.1534,3.26555,-1.44715,5816.16,123.988,1,2,3,4,5,0
254,62,460.691,264.718,1.72375,2.02169,436.697,97.945,3.37555,-1.69234,9528.61,152.296,1,2,3,4,5,0
254,63,461.979,264.295,1.87068,2.14643,641.065,106.417,-0.704888,-8.02568,15337.8,191.408,1,2,3,4,5,0
254,64,462.056,263.482,1.9818,2.56894,605.067,64.8391,-4.1142,-1.7756,19898.7,182.183,1,2,3,4,5,0
254,65,461.184,264.809,1.52886,1.94185,390.122,105.569,-2.07392,-5.9275,7264.61,145.095,1,2,3,4,5,0
254,66,459.434,265.459,2.23775,2.21841,629.412,88.8683,0.599277,-5.21715,18951.6,200.639,1,2,3,4,5,0
254,67,458.816,264.679,2.01821,2.27014,870.974,87.635,7.79917,-3.43884,24595.1,232.509,1,2,3,4,5,0
254,68,457.927,264.024,1.97171,1.94926,733.289,99.4377,-1.08624,-9.08073,17637.6,200.55,1,2,3,4,5,0
254,69,457.06,262.903,2.37031,1.6984,785.602,112.727,7.12911,-6.2556,18897.7,218.917,1,2,3,4,5,0
254,70,455.139,261.851,1.67183,2.49876,474.905,104.23,4.33688,-7.46634,12264.5,175.509,1,2,3,4,5,0
254,71,454.728,261.966,1.87952,2.24985,540.787,114.698,1.34449,-7.97332,14714.6,195.882,1,2,3,4,5,0
254,72,459.411,263.005,1.83753,1.42461,570.261,139.525,1.75003,-7.60744,9367.83,184.077,1,2,3,4,5,0
254,73,459.738,262.407,1.85219,2.70089,431.598,99.4077,4.82796,-4.71093,13182.8,176.367,1,2,3,4,5,0
254,74,460.03,264.264,2.79473,2.71498,257.228,50.7268,0.31064,-7.38769,12015,128.651,1,2,3,4,5,0
254,75,461.882,264.459,2.33133,2.57092,276.287,68.5609,0.705231,-7.23015,10150.9,130.018,1,2,3,4,5,0
254,76,463.734,264.655,1.86794,2.42687,295.347,86.3949,1.09982,-7.07261,8286.72,131.385,,,,,,0
255,56,99.9744,113.264,1.96261,3.19607,336.98,171.481,6.758,-16.1376,13300.6,243.811,1,2,3,4,5,0
255,57,99.1368,115.584,1.64346,1.87321,428.417,143.61,0.276684,-7.77024,8272.26,196.438,1,2,3,4,5,0
255,58,95.6619,117.542,2.41203,2.68776,335.494,85.5301,0.51221,-6.85413,13474,169.343,1,2,3,4,5,0
255,59,95.7675,118.223,2.20621,2.65119,344.902,84.1057,-1.12899,-5.3357,12301.4,159.314,1,2,3,4,5,0
255,60,95.8021,120.097,2.1922,2.05203,374.57,84.2624,3.83468,-6.53616,10490.4,146.935,1,2,3,4,5,0
255,61,96.0359,121.68,2.25885,2.14356,331.134,109.938,-1.67128,-0.410342,9504.26,167.609,1,2,3,4,5,0
255,62,96.0199,122.306,2.3552,1.99587,387.767,115.523,1.10722,-0.397697,11305.4,185.047,1,2,3,4,5,0
255,63,93.913,120.933,1.41417,1.78155,309.418,107.896,1.3888,-5.22121,4906.86,133.722,1,2,3,4,5,0
255,64,92.2072,118.316,1.86806,2.26656,311.849,86.0905,4.17789,-3.446,8217.98,131.757,1,2,3,4,5,0
255,65,90.9145,117.141,1.83107,2.59752,303.867,99.1478,3.5157,-3.80271,8479.27,147.568,1,2,3,4,5,0
255,66,92.1005,118.439,1.52452,2.50581,308.048,81.6345,1.4143,-11.0851,7264.47,126.243,1,2,3,4,5,0
255,67,93.2718,117.033,1.77697,2.63354,405.938,92.6913,2.16739,-9.74421,11674.4,158.663,1,2,3,4,5,0
255,68,93.5328,116.138,1.80752,3.02122,413.617,157.927,1.03838,-19.0135,15464.4,240.935,1,2,3,4,5,0
255,69,92.3538,117.072,1.74214,3.1129,373.696,166.568,7.8136,-25.2845,13033.4,235.018,1,2,3,4,5,0
255,70,91.1748,118.006,1.67677,3.20458,333.775,175.209,14.5888,-31.5556,10602.5,229.101,1,2,3,4,5,0
255,71,88.1473,116.884,2.01925,3.06379,309.578,140.602,6.55612,-18.7594,11184.4,203.822,1,2,3,4,5,0
255,72,85.1198,115.762,2.36174,2.923,285.382,105.996,-1.47657,-5.96313,11766.3,178.544,1,2,3,4,5,0
255,73,83.8549,116.997,2.61825,2.8535,292.198,71.9593,-4.23981,-3.91893,12960.1,153.864,1,2,3,4,5,0
255,74,82.5511,116.663,2.77707,2.01922,288.551,106.427,-3.71,7.97435,8469.35,159.373,1,2,3,4,5,0
255,75,82.6429,114.881,2.52065,1.88365,276.123,103.623,-1.31141,1.92395,7485.81,150.104,1,2,3,4,5,0
255,76,82.7346,113.098,2.26423,1.74808,263.696,100.819,1.08718,-4.12645,6502.26,140.834,1,2,3,4,5,0
255,77,82.4049,108.975,1.7575,2.68487,219.647,100.579,6.84669,0.906617,6474.56,138.432,,,,,,0
256,56,413.707,144.688,2.57918,2.44006,327.463,59.3689,1.55881,-3.64824,12614.2,137,1,2,3,4,5,0
256,57,412.546,145.137,2.17128,2.45864,405.086,69.4537,0.227853,-3.10996,13310.3,149.947,1,2,3,4,5,0
256,58,411.479,143.754,2.06061,2.51323,242.524,93.0025,-5.93712,-1.25926,8049.71,144.036,1,2,3,4,5,0
256,59,406.601,142.678,2.82479,2.67292,270.406,66.8539,0.758829,-5.44458,12811.9,145.941,1,2,3,4,5,0
256,60,405.152,145.017,1.72619,2.32231,293.374,92.7241,-0.516979,-5.25825,7319.43,136.367,1,2,3,4,5,0
256,61,405.392,147.598,1.80253,2.00143,361.561,100.358,-2.66063,-2.67668,8163.95,149.976,1,2,3,4,5,0
256,62,404.819,146.993,2.23615,2.34722,291.171,91.2493,-1.59735,-3.33794,9440.07,144.864,1,2,3,4,5,0
256,63,404.832,147.57,2.59675,1.84526,261.357,88.0839,1.78755,-2.0555,7698.89,134.911,1,2,3,4,5,0
256,64,406.203,150.309,2.35341,2.33646,228.243,85.4031,-2.47324,3.22287,7724.02,125.675,1,2,3,4,5,0
256,65,404.061,154.657,2.33821,2.99206,225.22,88.5476,2.29581,-2.96936,9359.28,140.834,1,2,3,4,5,0
256,66,403.751,156.696,2.28989,2.51355,366.116,74.7992,0.288154,-1.80076,13205.4,154.769,1,2,3,4,5,0
256,67,402.688,158.368,1.6602,1.63454,443.137,116.928,4.25138,3.61594,7558.19,156.509,1,2,3,4,5,0
256,68,401.46,160.595,2.04379,2.06421,624.581,114.416,2.42036,-0.831902,16427.9,208.775,1,2,3,4,5,0
256,69,400.807,162.458,2.19921,2.44159,523.559,94.0083,1.85992,4.42954,16932.5,195.864,1,2,3,4,5,0
256,70,399.788,162.083,2.15955,1.57722,278.202,117.497,-0.619123,6.39894,5921.83,154.811,1,2,3,4,5,0
256,71,396.246,163.41,2.37931,2.30037,260.064,109.263,-1.34606,-0.230188,8755.97,157.71,1,2,3,4,5,0
256,72,396.329,166.225,1.90454,1.88137,689.8,118.516,2.09969,5.19347,15482.7,212.337,1,2,3,4,5,0
256,73,397.163,168.487,1.48332,1.7868,595.273,154.194,4.96877,5.34717,9902.97,211.095,1,2,3,4,5,0
256,74,398.769,171.432,2.36762,2.76971,498.969,138.959,5.19402,-2.89883,19693.4,254.852,1,2,3,4,5,0
256,75,399.435,171.445,2.21305,2.798,584.404,148.525,6.30687,-4.65317,21821.2,282.467,1,2,3,4,5,0
256,76,399.601,174.857,1.6407,2.25429,273.039,177.616,9.31301,-22.4903,5447.38,220.065,1,2,2,3,4,0
256,77,399.786,175.598,2.11313,1.98842,335.052,132.517,4.61091,-16.2501,8208.91,184.793,1,2,2,3,4,0
256,78,400.429,175.45,1.99851,1.46449,475.675,134.237,-5.76153,-10.5002,9029.22,187.006,1,2,2,3,4,0
256,79,401.276,175.082,1.86716,1.23302,408.265,140.496,-6.28565,-8.7056,6375.98,175.559,1,2,2,3,4,0
256,80,402.122,174.713,1.73581,1.00154,340.854,146.756,-6.80978,-6.91103,3722.73,164.112,,,,,,0
257,58,201.402,137.841,2.35004,2.41913,325.909,60.4911,4.77321,-3.6561,11198.3,128.402,1,2,2,3,4,0
257,59,201.099,138.643,1.71883,2.28152,407.191,88.8273,3.12686,-5.1832,9940.59,142.586,1,2,3,3,4,0
257,60,200.928,138.157,1.75065,2.59915,364.594,84.6798,6.6884,-3.25341,10205.8,143.663,1,2,3,4,5,0
257,61,201.776,136.736,2.55718,2.28219,293.693,72.2103,1.35012,-2.62298,10479.8,133.953,1,2,3,4,5,0
257,62,202.629,135.264,2.60612,2.31685,361.604,56.2643,-2.3617,-3.54719,13125.5,134.834,1,2,2,3,4,0
257,63,203.065,134.429,1.83672,1.93764,476.363,85.159,-4.42571,-3.19995,9728.68,142.976,1,2,2,3,4,0
257,64,203.457,134.691,1.58756,1.53671,530.495,129.753,-8.08883,-10.2429,5905.5,161.207,1,2,2,3,4,0
257,65,202.906,133.927,2.07221,2.25623,579.789,99.7955,-2.08447,-8.53551,16847.5,200.834,1,1,2,3,4,0
257,66,203.297,134.212,1.76423,2.11655,748.994,101.982,0.395267,-8.56478,17216.4,199.923,1,1,2,3,4,0
257,67,204.014,134.712,1.97714,1.84663,731.427,100.507,5.86533,-8.0314,16115.6,195.278,1,1,2,3,4,0
257,68,204.376,135.207,1.84306,1.96095,658.435,91.7071,2.45404,-5.36668,14902.2,176.142,1,1,2,2,3,0
257,69,204.733,134.933,2.01386,2.23757,595.17,69.6436,2.38021,-2.63847,16687.5,170.899,1,1,1,1,1,0
257,70,204.773,134.687,2.20196,2.34822,468.646,67.8658,2.38943,-2.74592,14968.1,159.929,1,1,1,1,1,0
257,71,204.804,134.809,2.02204,1.90925,596.891,98.7282,-2.48488,-7.23973,14414.9,185.331,1,1,1,1,1,0
257,72,204.785,134.816,1.87736,2.02059,589.496,116.261,-0.988806,-8.47609,13992.3,195.822,1,1,1,1,1,0
257,73,204.568,135.25,1.88928,2.40403,597.258,93.3586,9.18113,-8.97554,16972.9,196.183,1,1,1,1,1,0
257,74,204.531,134.817,1.7614,2.32985,555.561,116.733,7.08859,-1.25105,13081.7,195.58,1,1,1,1,1,0
257,75,204.519,134.869,2.10828,2.45666,547.952,86.6801,3.69559,-5.01547,17048.8,191.893,1,1,1,1,1,0
257,76,204.705,135.04,1.99323,2.19257,657.11,92.1458,3.0816,-6.03845,17945.1,197.438,1,1,1,1,1,0
257,77,204.714,134.794,2.38161,2.3286,571.701,71.07,1.98461,-0.675469,18780.4,191.888,1,1,1,1,1,0
257,78,204.586,134.847,1.83311,1.98673,612.807,86.4875,1.78148,-2.32232,13527.8,169.32,1,1,1,1,1,0
257,79,204.285,135.296,1.73514,1.965,466.055,77.4922,2.0556,-4.92701,9956.1,136.219,1,1,1,1,1,0
257,80,203.962,135.318,1.7492,1.87417,480.642,96.4263,4.55806,-2.97185,9198.48,148.154,1,1,1,2,2,0
257,81,204.317,135.323,2.07148,2.34939,585.838,74.2713,2.83394,-7.43011,17652.6,178.84,1,1,1,2,2,0
257,82,204.82,135.387,2.16079,2.45866,693.174,58.1807,0.695374,-4.86193,22931.1,197.207,1,1,1,2,2,0
257,83,204.865,135.874,2.77609,2.89046,450.096,53.4762,0.105288,-4.83514,21195,191.651,1,1,1,2,1,0
257,84,204.664,135.76,2.54814,2.67761,404.909,68.7348,0.494929,-4.69876,16609.8,174.852,1,1,1,2,1,0
257,85,204.534,135.91,2.15493,2.55056,407.178,81.5886,3.83784,-4.21576,13496.8,163.87,1,2,2,3,4,0
257,86,205.392,135.157,2.3399,2.12658,416.012,98.0058,3.15,-2.50189,12807.7,173.396,1,2,2,3,4,0
257,87,206.36,134.964,2.00305,2.05046,545.334,100.718,-0.131289,-7.92548,13667.1,185.136,1,1,2,2,3,0
257,88,206.362,135.186,2.25427,2.112,562.11,96.4341,2.9636,-9.90116,16608.2,193.698,1,1,2,2,3,0
257,89,206.336,135.05,2.36544,2.6133,510.686,89.5173,-4.12006,-8.16025,19777.2,208.118,1,1,2,2,3,0
257,90,205.705,135.206,2.33369,2.65907,583.878,54.9097,6.88326,-9.96748,24067,206.787,1,1,2,2,3,0
257,91,205.355,135.191,2.1927,2.52647,705.241,77.7288,5.45919,-8.3103,26002,237.876,1,1,2,2,3,0
257,92,206.03,135.138,2.1532,2.47495,724.099,87.0405,3.13038,-10.6981,24449.5,234.426,1,1,2,2,3,0
257,93,206.277,134.969,2.28959,2.53855,701.091,101.788,-0.989084,-7.95931,25283.6,261.26,1,1,2,3,3,0
257,94,205.673,134.541,2.61862,2.87125,761.194,39.1613,-5.65424,-1.95004,35481.1,258.704,1,1,2,3,4,0
257,95,205.566,134.697,2.36912,2.63714,818.854,86.0482,3.13562,-8.08602,30731.7,275.864,1,2,2,3,4,0
257,96,206.523,133.947,2.74167,2.90569,794.065,71.3314,-0.838103,0.471787,40965.2,334.213,1,1,2,3,4,0
257,97,205.957,134.046,2.49178,2.58519,684.012,100.837,7.12801,-6.65799,26727.5,259.047,1,1,2,1,1,0
257,98,205.539,134.182,2.59788,2.8555,682.659,69.8869,6.22212,-6.58249,30306.5,252.243,1,1,1,1,1,0
