No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
382,28,433.992,75.0178,1.9451,3.01691,927.105,292.624,8.61563,15.6015,32562.4,497.639,1,1,2,2,2,0
382,29,433.893,75.0228,2.09453,2.66458,1045.59,210.23,35.3714,28.1854,39128.4,456.278,1,1,2,2,2,0
382,30,434.048,74.7879,2.11349,2.08925,1128.74,277.59,52.8905,28.3097,35839.7,507.278,1,1,2,2,3,0
382,31,434.11,74.3053,1.86603,1.93027,1122.33,357.572,46.0307,40.4963,29009.5,544.775,1,1,2,2,3,0
382,32,434.331,74.7393,1.81793,2.2553,971.581,319.601,26.3946,13.4273,25828.4,472.373,1,1,2,3,4,0
382,33,434.449,75.77,1.63774,1.85965,1177.95,265.038,21.4248,-9.5635,22507.4,395.408,1,1,2,3,4,0
382,34,434.813,76.2706,1.7784,2.01177,1244.37,215.785,10.7136,-7.13867,27875,375.817,1,1,2,3,4,0
382,35,434.919,75.8134,2.19748,2.57684,934.335,183.935,7.87119,-3.81102,32118.7,378.858,1,1,2,3,4,0
382,36,434.409,75.6994,1.86507,2.31314,929.886,198.643,-2.25537,-10.6182,24960.4,351.633,1,1,2,3,4,0
382,37,434.018,74.7803,1.64047,2.17679,858.547,177.58,-7.52547,-15.1681,19150.2,287.609,1,1,2,3,4,0
382,38,433.608,73.9339,1.98648,1.99329,907.397,204.555,-11.8088,-15.7076,22461.3,344.491,1,1,2,3,4,0
382,39,432.958,74.0847,2.02245,2.11604,863.86,187.336,1.91655,-14.0828,23067,323.657,1,1,2,3,4,0
382,40,433.191,73.9988,2.14781,2.06539,940.012,177.968,-2.88078,-13.1301,25982.5,336.538,1,2,2,3,4,0
382,41,432.441,72.5887,1.80678,2.07127,880.419,207.852,-18.8683,-13.9746,21369.1,335.331,1,2,2,3,4,0
382,42,432.465,72.3968,2.08363,2.32198,820.833,149.563,-12.6167,-18.4008,25618.6,305.278,1,2,2,3,4,0
382,43,433.05,73.1702,2.65469,2.24381,775.152,141.19,-12.4018,-19.5355,28160.2,310.296,1,2,2,3,4,0
382,44,433.928,73.8868,1.66003,2.11667,1032.03,192.873,-9.26646,-18.3831,22683.9,335.278,1,2,2,3,4,0
382,45,434.407,74.9264,1.71307,2.0829,923.403,186.985,-8.83382,-12.8537,20615.5,309.953,1,2,2,3,4,0
382,46,434.529,75.2521,1.97356,2.07654,1055.54,138.602,-0.717911,-7.52703,27001.9,307.26,1,2,2,3,4,0
382,47,433.641,74.4789,1.55117,2.24645,929.443,195.345,-8.21936,-5.80206,20176.2,317.621,1,2,2,3,4,0
382,48,433.57,73.8699,1.67216,2.29215,1026.84,164.062,-3.63672,-8.85659,24510.2,320.793,1,2,2,3,4,0
382,49,434.057,73.7935,1.78188,1.95859,1245.84,165.248,-8.32393,-15.9768,27244.6,319.42,1,2,2,3,4,0
382,50,433.256,72.6062,2.05117,1.8796,1173.87,165.569,-19.8139,-10.8165,28464.3,335.793,1,1,2,3,4,0
382,51,433.054,71.9301,1.99161,2.01139,1255.92,215.127,-16.2974,-26.6208,31457.4,405.107,1,1,2,3,4,0
382,52,433.036,71.8782,2.01679,2.28326,1200.58,189.062,-11.4368,-25.2787,34361.5,392.811,1,1,2,3,4,0
382,53,432.809,72.5799,2.1108,2.19128,1098.86,162.676,-15.9389,-9.4853,31586.8,359.32,1,2,2,3,4,0
382,54,433.18,73.6441,2.20781,2.07169,1002.36,189.089,-23.3344,-2.14587,28340,354.728,1,2,2,3,4,0
382,55,433.097,73.1334,1.84429,1.90252,1041.72,190.523,-18.673,-4.08312,22909.4,314.201,1,2,2,3,4,0
382,56,432.875,71.5703,1.79734,2.22461,1228.22,170.703,-19.0477,-2.62148,30600.6,365.568,1,1,2,3,4,0
382,57,432.896,71.8805,1.80661,1.85527,1247.79,193.926,-19.2435,-3.71139,26228.9,355.533,1,1,2,3,4,0
382,58,432.378,71.8964,1.92449,1.86895,1158.32,196.954,4.16994,-7.57862,26993.5,357.284,1,1,2,3,4,0
382,59,432.71,71.0666,2.22283,1.98576,1047.14,203.144,33.0751,-9.04679,28790.8,380.556,1,1,2,3,4,0
382,60,432.766,70.5327,2.06003,1.8789,1019.82,263.007,35.642,-18.7347,24790.3,408.929,1,1,2,3,4,0
382,61,432.546,70.381,1.75616,1.96072,1056.21,236.599,23.4516,-26.8482,22780,374.071,1,1,2,3,4,0
382,62,432.591,71.0525,1.83225,1.88871,1021.35,221.447,21.9189,-31.7696,22153.7,342.953,1,1,2,3,4,0
382,63,432.396,71.9846,1.79568,1.66324,1052.98,227.052,16.7139,-19.2717,19737.1,350.686,1,2,2,3,4,0
382,64,432.452,73.176,2.02398,2.17127,927.882,171.967,9.29473,-9.69847,25392.9,325.686,1,1,2,3,4,0
382,65,432.352,73.0473,1.97179,2.05206,914.501,189.676,16.5799,-11.7819,23119.3,328.408,1,1,2,3,4,0
382,66,432.536,72.6758,1.7497,2.09048,1105.02,264.452,36.7716,-16.4306,25257.7,413.083,1,2,2,3,4,0
382,67,433.445,73.0417,2.10245,2.12492,861.209,302.576,39.7482,-0.882128,26069,456.118,1,2,3,3,4,0
382,68,434.115,74.225,2.43301,2.18882,699.481,349.1,38.5661,7.33631,22714.6,480.391,1,2,3,4,5,0
382,69,434.912,75.7601,3.22207,2.12247,967.99,251.633,22.2789,-9.79611,38853.7,490.225,1,2,3,4,5,0
382,70,435.197,75.9081,3.29849,2.85879,1008.93,113.42,11.2417,-23.131,54729.9,460.314,1,2,3,4,5,0
382,71,434.146,74.0016,1.7898,2.2218,1014.33,364.717,27.3375,19.0894,25192.7,502.698,1,1,1,1,1,0
382,72,433.927,73.9476,1.7001,1.95466,1024.47,341.807,18.2788,13.5301,21347.4,459.509,1,1,1,1,1,0
382,73,433.61,73.8743,1.59735,1.87434,981.069,320.095,17.6472,16.9251,18435.1,437.172,1,1,1,1,1,0
382,74,433.479,73.5589,1.58128,1.8176,836.573,374.49,7.36298,10.6206,15099.6,468.16,1,1,1,1,1,0
382,75,433.594,73.5126,2.0707,2.0584,644.003,356.632,-2.81794,8.32618,17061.4,466.521,1,1,1,1,1,0
382,76,433.636,73.9374,1.8859,1.89411,709.288,373.662,-19.4496,-5.87188,15995.5,473.249,1,1,2,3,4,0
382,77,433.053,74.9902,1.99202,1.45168,944.461,348.38,-16.0844,-11.611,17121.3,447.03,1,1,2,3,4,0
382,78,432.551,75.0092,2.06947,1.71803,892.481,297.08,-11.1907,-10.5106,19851.6,420.367,1,1,2,3,4,0
382,79,432.581,74.0586,1.83699,1.79645,939.063,323.741,-13.4062,2.824,19435,434.87,1,1,2,3,4,0
382,80,432.97,73.8916,1.55756,1.53477,957.471,367.74,-6.5118,-9.19354,14379.4,459.03,1,1,2,3,4,0
382,81,433.039,72.8603,1.89774,1.93633,909.319,277.18,1.14886,0.31146,20929.3,405.16,1,1,2,3,4,0
382,82,433.099,72.2795,1.93827,2.19844,1078.45,186.05,18.5861,7.0546,31341.9,378.45,1,1,1,2,3,0
382,83,433.011,71.8379,1.64822,2.16683,1173.41,256.468,21.8621,15.8571,26196.4,412.769,1,1,1,2,2,0
382,84,432.961,71.4899,1.67758,2.20325,1279.82,225.326,16.4938,12.4233,30173.3,402.615,1,1,1,1,2,0
382,85,433.117,71.9536,1.8515,2.14876,1316.31,233.954,6.40549,-2.15446,32709.8,424.97,1,1,1,1,1,0
382,86,433.292,71.9643,2.89989,2.1857,1056.45,215.888,3.14774,-2.16934,40222.6,462.367,1,1,1,1,1,0
382,87,432.952,71.8314,3.53163,2.35086,1054.59,178.104,1.40569,-15.7007,49638.5,494.207,1,1,1,1,1,0
382,88,432.389,71.8552,2.44658,1.88824,1307.2,256.424,5.00805,-28.5657,37334.2,491.237,1,1,1,1,1,0
382,89,432.645,71.5864,2.60783,1.78035,1070.83,262.794,12.7755,-28.3968,30530.3,450.047,1,1,1,1,1,0
382,90,433.139,71.4693,2.84639,2.00699,932.605,221.307,15.4837,-16.6125,33040.7,424.154,1,1,1,1,1,0
382,91,433.201,71.7718,2.25626,1.71286,1111.71,266.559,13.9786,-21.2111,26780.2,441.675,1,1,1,1,1,0
382,92,432.779,71.6028,1.77621,1.7196,1168.86,247.536,13.6918,-21.2868,22404.1,387.254,1,1,1,1,1,0
382,93,432.744,71.5472,1.78832,1.79979,1149.87,192.381,11.7908,-18.741,23212,331.627,1,1,1,1,1,0
382,94,432.721,71.5676,1.7642,1.78537,1150.4,200.058,7.94022,-24.4376,22730.9,329.118,1,1,1,1,1,0
382,95,432.714,71.6088,1.8051,2.01017,1062.22,243.119,13.8602,-35.6121,24121.8,384.686,1,1,1,1,1,0
382,96,432.606,71.5941,2.05818,2.3123,961.659,173.636,12.4287,-30.1213,29932.4,355.876,1,1,1,1,1,0
382,97,432.309,71.7527,2.07262,2.2011,963.8,206.424,4.6769,-23.7802,30096.8,386.272,1,1,1,1,1,0
382,98,432.209,71.9131,2.20389,1.93534,922.104,205.741,8.5269,-18.2169,24514.5,346.278,1,1,1,1,1,0
382,99,432.25,72.0217,2.17165,2.0826,939.676,119.277,6.73045,-6.94347,26456,277.254,1,1,1,1,1,0
382,100,432.516,71.8661,2.1377,2.0642,849.909,119.481,7.17437,-0.928282,23349.9,264.976,1,1,2,3,4,0
382,101,433.307,71.0964,2.21485,1.76988,1007.48,150.217,-0.116039,-0.714612,24630.7,298.249,,,,,,0
383,13,308.767,440.946,2.08078,2.3212,909.434,314.825,-52.2019,-15.2767,27850,498.26,1,2,3,4,5,0
383,14,307.689,440.183,1.91095,2.41043,1369.27,315.401,-26.3006,-1.71765,39078.5,563.686,1,2,3,4,5,0
383,15,312.368,446.588,2.27552,2.3129,601.251,51.4622,-3.61268,2.37006,20554.5,177.692,1,2,3,4,5,0
383,16,311.708,447.994,2.43557,2.43996,525.752,97.4741,-9.40191,-5.59833,19119.7,207.272,1,2,3,4,5,0
383,17,309.933,446.26,3.34031,2.95955,496.571,42.7412,-5.92503,5.5266,27955.9,221.107,1,2,3,4,5,0
383,18,309.559,444.807,3.01612,2.51472,876.247,8.55688,-0.577906,-2.17049,39379.8,257.645,1,2,3,4,5,0
383,19,308.777,444.601,3.12214,2.19768,883.117,29.6232,-0.178302,-3.79586,36607,262.473,1,2,3,4,5,0
383,20,307.656,444.626,2.59446,2.31178,912.755,80.4897,-3.55707,-6.17677,33038,293.26,1,2,3,4,5,0
383,21,308.112,443.163,1.97299,2.53634,952.577,172.458,-19.6709,10.2994,29363.7,333.473,1,2,3,4,5,0
383,22,308.428,443.583,2.81104,3.40475,577.859,83.5999,-8.72747,3.55366,30983.8,273.627,1,2,3,4,5,0
383,23,310.023,441.883,1.71553,2.44772,296.624,162.173,-8.85938,14.1164,7753.77,199.32,1,2,3,4,5,0
383,24,313.017,437.754,2.3291,3.1721,369.939,103.359,-11.2,-8.16965,16001.4,204.201,1,2,3,4,5,0
383,25,311.853,437.028,2.06297,3.18914,654.503,85.9951,-5.69716,-13.1707,25377.2,236.16,1,2,3,4,5,0
383,26,310.432,438.369,1.61494,2.19961,743.139,106.486,3.85643,-5.81359,16472.1,200.308,1,2,3,4,5,0
383,27,310.241,439.244,1.47009,1.40613,794.119,132.25,-2.70933,8.06994,10314.8,190.077,1,2,3,4,5,0
383,28,309.915,441.272,2.07585,3.12748,742.478,112.744,-17.0928,7.55774,29296.2,295.018,1,2,3,4,5,0
383,29,310.194,440.465,2.18739,2.95808,542.278,186.696,-40.268,14.7808,22094.1,313.29,1,2,3,4,5,0
383,30,311.866,437.6,1.87053,1.89026,452.189,142.915,-36.8958,22.9176,11745.6,226.03,1,2,3,4,5,0
383,31,311.514,437.563,1.64422,1.70462,578.39,189.135,-40.6372,27.573,11790.2,261.882,1,2,3,4,5,0
383,32,309.255,438.634,3.30736,2.16283,901.232,329.953,-73.3357,41.6451,37477.5,550.834,1,2,3,4,5,0
383,33,304.632,440.356,2.19056,2.23838,1197.27,561.282,2.25087,18.9442,36370.6,771.763,1,2,3,4,5,0
383,34,305.708,440.341,2.01192,2.59341,1461.6,380.644,-2.51094,-12.0198,46776.7,670.604,1,2,3,4,5,0
383,35,307.191,440.51,1.75059,2.61391,1550.64,242.246,-3.72749,-14.8478,46885,516.515,1,2,3,3,4,0
383,36,307.876,440.266,1.95555,2.54371,1448.24,206.298,5.34596,-7.13553,44352.6,489.533,1,2,3,4,4,0
383,37,308.124,439.917,2.10962,2.40409,1497.3,258.521,7.49761,-3.25705,48568.1,542.172,1,2,3,4,5,0
383,38,306.625,440.304,3.24262,2.46239,972.492,369.753,7.68183,2.24549,44944,648.846,1,2,3,4,5,0
383,39,305.037,442.239,1.8714,1.78066,966.271,448.148,26.1982,11.0129,20194.5,551.58,1,2,3,4,5,0
383,40,305.075,442.577,2.39875,1.98507,755.073,274.445,32.9775,4.38435,26020.3,434.728,1,2,3,4,5,0
383,41,306.248,441.509,3.13587,2.35225,645.763,172.975,35.6918,10.2743,28976.3,361.74,1,2,3,4,5,0
383,42,308.081,439.943,2.01758,2.41022,1244.31,263.703,22.4624,22.5076,37455.4,484.456,1,2,3,4,5,0
383,43,309.287,440.733,2.07942,4.0942,1047.57,259.374,10.8804,1.00017,45058.1,530.799,1,1,2,3,4,0
383,44,309.086,440.245,2.12839,4.16448,758.326,319.186,19.9227,-9.74551,39049.1,548.633,1,1,2,3,4,0
383,45,309.705,440.148,2.05667,3.3251,675.071,299.488,18.2861,-18.1292,28539.5,457.018,1,1,2,3,4,0
383,46,310.323,440.05,1.98494,2.48572,591.816,279.79,16.6496,-26.5129,18029.8,365.402,1,1,2,3,4,0
383,47,309.751,439.747,2.73566,1.9817,670.603,297.778,8.06122,-16.1208,20444.8,421.574,1,2,3,4,5,0
383,48,308.075,438.486,2.59918,2.09218,1188.66,252.549,18.0547,8.89305,39603,493.006,1,2,3,4,5,0
383,49,307.545,440.274,2.03299,1.93705,1065.31,312.376,22.8761,12.3556,24566.9,450.213,1,2,3,4,5,0
383,50,308.414,441.665,3.82669,2.85931,1145.09,30.5986,0.294636,12.777,68102.6,463.154,1,2,3,4,4,0
383,51,308.621,442.65,3.14283,2.79313,867.028,136.484,-4.14296,3.09078,43647.7,401.485,1,2,3,3,4,0
383,52,308.146,442.016,2.14734,2.53529,776.639,219.371,-0.883684,-0.644254,25980.5,369.976,1,2,3,3,4,0
383,53,308.66,441.371,1.89692,2.2791,1176.91,294.316,-27.6056,-32.421,35381.6,502.343,1,2,3,4,5,0
383,54,309.138,440.13,2.41822,2.8846,836.355,277.869,-23.732,-19.2864,33523.8,498.175,1,2,3,4,5,0
383,55,309.616,438.888,2.93952,3.4901,495.797,261.422,-19.8585,-6.15177,31666,494.006,1,2,3,4,5,0
383,56,309.053,440.603,1.40388,1.60206,723.63,412.479,-18.2231,-29.0572,10326.6,467.651,1,2,3,4,5,0
383,57,309.779,437.954,1.81554,3.03742,962.163,332.645,-33.8166,4.12532,31735.4,546.627,1,2,3,4,5,0
383,58,309.909,437.816,1.73568,2.66774,1055.86,298.261,-42.9542,12.8823,29967.2,504.515,1,2,3,4,5,0
383,59,310.228,438.677,1.94701,2.34382,594.571,322.321,-39.3027,27.9889,15151.2,401.55,1,2,3,4,5,0
383,60,308.798,441.066,2.30354,2.11562,623.28,273.057,-24.0027,10.4499,18835.3,405.456,1,1,2,3,4,0
383,61,308.939,441.475,2.94775,2.31215,429.718,177.64,-14.7023,11.8304,17473.2,306.704,1,1,2,3,4,0
383,62,309.779,441.231,1.54378,1.72928,497.761,166.74,-10.7171,6.64316,8344.7,218.225,1,1,2,3,4,0
383,63,309.339,441.055,1.78411,2.9868,392.121,143.261,2.03129,-5.90096,12547.9,209.325,1,1,2,3,4,0
383,64,308.768,441.894,1.73856,1.80078,438.171,152.114,-8.47187,-3.8003,8608.79,235.148,,,,,,0
384,13,336.211,328.38,1.42362,2.78521,1470.01,578.514,-60.3826,-57.8736,36477.8,793.219,1,1,1,2,2,0
384,14,335.7,328.275,1.50352,2.7121,1788.2,531.328,-39.144,-74.855,44584.3,791.941,1,1,1,1,2,0
384,15,335.587,328.106,1.50341,2.65198,1889.79,574.777,-32.8189,-75.2016,48444,842.266,1,1,1,2,2,0
384,16,335.491,328.778,1.74577,2.65719,1909.25,492.1,-35.3414,-71.7587,53757.1,844.959,1,1,1,1,1,0
384,17,335.603,329.019,1.83968,2.49766,1925.78,457.915,-21.8721,-40.4886,55033.9,775.781,1,1,1,1,1,0
384,18,335.85,329.337,1.8168,2.64232,1991.02,435.514,-31.3221,-35.9358,58532.9,795.509,1,1,1,1,1,0
384,19,335.837,328.966,1.83542,2.54045,1825.36,503.356,-33.4888,-34.6474,52778.1,842.787,1,1,1,1,1,0
384,20,335.878,329.089,1.90917,2.4163,1825.14,494.438,-25.9045,-38.5087,52181.3,802.391,1,1,1,1,1,0
384,21,335.846,329.446,1.91654,2.74794,1947.03,414.361,-29.7938,-32.6147,62356.8,804.053,1,1,1,1,1,0
384,22,335.701,329.189,1.85979,2.66548,1906.61,407.717,-37.2934,-35.0784,59120.3,762.331,1,1,1,1,1,0
384,23,335.483,329.039,1.82047,2.64515,1988.31,365.036,-34.191,-38.7292,59918.8,725.917,1,1,1,1,1,0
384,24,335.342,329.095,1.74563,2.94003,1951.51,387.62,-26.8229,-24.4819,59000.5,736.491,1,1,1,1,1,0
384,25,335.136,329.119,1.7677,3.1245,1987.46,390.053,-23.7304,-20.3993,65209.7,771.905,1,1,1,1,1,0
384,26,335.108,328.741,1.7034,2.99458,2206.7,463.609,-26.8716,-30.3111,65558.8,869.716,1,1,1,1,1,0
384,27,334.993,328.195,1.82414,2.77685,2138.23,454.624,-21.8293,-47.7691,67948.5,866.722,1,1,1,1,1,0
384,28,334.694,327.984,1.99439,2.73043,2089.63,426.414,-16.8541,-19.6596,71288.2,862.296,1,1,1,1,1,0
384,29,334.783,328.066,2.20854,2.95876,2181.78,252.901,-12.8978,21.7874,90919,810.083,1,1,1,1,1,0
384,30,334.703,328.125,1.99028,2.96422,2192.43,331.317,-2.83079,21.3187,78293.5,804.882,1,1,1,1,1,0
384,31,334.793,327.691,1.98689,3.00414,2161.36,314.714,-10.5062,-0.824405,77149.1,791.698,1,1,1,1,1,0
384,32,334.697,327.417,1.92905,2.96891,2224.47,306.552,0.201039,-5.98123,78280.6,773.142,1,1,1,1,1,0
384,33,334.636,327.476,1.95594,2.63054,2409.17,259.979,-1.25119,11.1492,80462.3,739.355,1,1,1,1,1,0
384,34,334.771,327.751,1.88712,2.80792,2137.66,324.644,-11.0949,1.87134,68771.9,747.787,1,1,1,1,1,0
384,35,334.686,327.764,1.83525,2.9914,2110.5,296.718,-0.703781,-3.96945,69481.5,739.018,1,1,1,1,1,0
384,36,334.65,327.857,1.92232,3.33967,1854.02,297.737,-4.0292,-9.4116,69321.1,730.834,1,1,1,1,1,0
384,37,334.6,328.158,1.91169,3.72051,1688.12,295.174,-11.1697,-19.6376,67358.6,689,1,1,1,1,1,0
384,38,334.662,328.251,1.89057,3.68876,1772.84,382.101,-12.5102,-33.0072,69529,788.716,1,1,1,1,1,0
384,39,334.82,328.3,1.92795,2.82449,2283.97,402.907,-11.9969,-31.43,75382.8,854.385,1,1,1,1,1,0
384,40,334.62,328.287,2.04287,2.53067,2263.34,397.654,-1.92253,-1.60727,70637.6,822.68,1,1,1,1,1,0
384,41,334.683,328.778,1.98623,2.74428,2256.94,326.783,-17.1128,-0.274023,75281.3,792.811,1,1,1,1,1,0
384,42,334.77,328.806,1.86795,2.55363,2248.99,358.895,-17.8802,-2.86264,66800.6,761.325,1,1,1,1,1,0
384,43,334.483,328.05,1.92349,2.57057,2132.07,322.252,-4.95295,6.31274,65360.8,719.083,1,1,1,1,1,0
384,44,334.367,327.901,1.84649,2.6704,2117.73,314.335,-0.414849,11.35,62314,692.053,1,1,1,1,1,0
384,45,334.234,328.045,1.91079,2.77485,2174.55,258.19,-12.1618,12.6581,70176.6,687.876,1,1,1,1,1,0
384,46,334.082,328.102,2.05742,2.74773,2145.9,256.026,-18.8796,14.0029,73831.2,701.361,1,1,1,1,1,0
384,47,334.332,328.263,2.05388,2.44455,2260.39,235.398,-22.8897,6.79662,70058,659.888,1,1,1,1,1,0
384,48,334.526,328.439,1.90299,2.23631,2313.22,285.854,-25.6106,1.88775,61244.2,652.935,1,1,1,1,1,0
384,49,334.271,328.286,2.00882,2.83718,2073.22,265.72,-20.8345,18.2461,71486.8,697.053,1,1,1,1,1,0
384,50,334.195,328.254,2.00798,2.82517,2154.34,276.929,-24.072,18.7436,74020.9,722.006,1,1,1,1,1,0
384,51,334.198,328.271,1.95686,2.48852,2180.75,288.945,-20.7546,6.69858,65534.7,677.107,1,1,1,1,1,0
384,52,334.327,328.665,2.0713,2.55396,2098.58,277.977,-16.0094,-3.31168,68158.9,693.053,1,1,1,1,1,0
384,53,334.069,329.031,2.01976,2.67468,1851.96,300.659,-2.94929,-1.96704,61183,661.402,1,1,1,1,1,0
384,54,333.81,329.336,2.06007,2.31814,1856.01,351.055,2.44351,-2.78001,54954.7,679.787,1,1,1,1,1,0
384,55,333.877,329.432,1.93389,2.34759,1921.06,346.194,9.65537,-0.563704,54084.8,669.787,1,1,1,1,1,0
384,56,334.02,329.308,1.90869,2.41256,1742.71,388.338,9.97423,-5.02889,49694.6,684.692,1,1,1,1,1,0
384,57,334.027,329.384,2.15034,2.47904,1558.16,382.516,2.20749,-5.54915,51102.4,684.432,1,1,1,1,1,0
384,58,333.88,329.337,2.12463,2.18417,1545.51,392.832,-4.69761,-1.59817,45080,654.586,1,1,1,1,1,0
384,59,333.748,329.244,2.30792,2.36223,1438.56,370.656,2.01012,3.73601,47680.9,659.509,1,1,1,1,1,0
384,60,333.871,329.415,2.40934,2.58004,1543.73,313.331,-0.224918,15.9112,58895.3,675.314,1,1,1,1,1,0
384,61,334.018,330.044,2.29679,2.78175,1427.55,286.063,2.82208,-0.483179,55103.1,636.213,1,1,1,1,1,0
384,62,334.142,329.792,2.04004,2.89596,1310.05,330.813,0.80031,4.63439,46649.3,634,1,1,1,1,1,0
384,63,334.079,329.873,2.32698,2.39594,1298.04,307.028,1.20098,-8.7788,44513.2,592.26,1,1,1,1,1,0
384,64,334.175,330.042,2.24325,2.50813,1258.78,312.632,1.35149,-14.3737,43471.6,572.284,1,1,1,1,1,0
384,65,334.068,329.929,2.18313,2.69477,1421.01,326.294,12.9437,-9.55879,51602,651.438,1,1,1,1,1,0
384,66,334.097,330.167,2.47296,2.89047,1430.66,272.764,-1.84873,-9.14307,60952.9,643.177,1,1,1,1,1,0
384,67,334.32,330.353,2.30749,2.64597,1377.63,301.401,-21.1938,-5.54166,51106,609.361,1,1,1,1,1,0
384,68,334.183,330.717,2.38043,2.39294,1401.04,266.499,-16.4278,-16.0293,51466.5,583.42,1,1,1,2,2,0
384,69,333.597,330.257,2.15697,2.1984,1187.46,346.129,0.186978,-3.75589,36339.8,545.047,1,1,1,1,2,0
384,70,333.408,329.737,2.51719,2.52899,1213.23,214.8,-5.93345,-20.2501,54028.8,548.817,1,1,1,1,1,0
384,71,333.623,329.907,2.39142,2.27938,1323.95,313.868,5.82191,-6.99728,44171.9,581.308,1,1,1,1,1,0
384,72,333.706,330.205,2.09324,1.7814,1248.91,370.78,-2.57485,-17.0517,29121.1,526.154,1,1,1,1,1,0
384,73,333.421,329.953,2.60751,2.31746,1025.41,281.846,4.35645,-8.88234,38195.5,525.041,1,1,1,1,1,0
384,74,333.668,330.03,2.47345,2.21811,982.031,299.488,-4.73155,-4.61762,33116,490.651,1,1,1,1,1,0
384,75,333.646,330.041,2.4031,2.59643,877.725,300.373,-2.99835,-6.74199,33286.3,491.888,1,1,1,1,1,0
384,76,333.748,329.859,2.33853,2.77244,912.527,238.906,-4.17252,-0.320643,36821.5,465.29,1,1,1,1,1,0
384,77,333.575,330.172,2.35983,2.75035,871.031,257.445,-5.83608,-9.13172,34157.4,466.899,1,1,1,1,1,0
384,78,333.327,330.497,2.50506,2.45899,949.884,265.881,1.84437,-13.4019,35424,490.178,1,1,1,1,1,0
384,79,333.199,330.065,2.1105,2.11865,947.53,289.995,6.86676,-12.6007,26393.2,442.379,1,1,1,1,1,0
384,80,333.136,330.077,2.43463,1.91856,886.429,321.896,13.9466,-4.92383,25631.3,475.095,1,1,1,1,1,0
384,81,333.571,330.199,2.45461,2.28403,740.879,388.937,23.8469,18.4794,26729.9,556.97,1,1,1,1,1,0
384,82,333.844,330.418,2.01679,2.36324,912.706,451.344,16.3991,19.3226,26786,609.633,1,1,1,1,1,0
384,83,333.568,330.49,2.52167,2.87516,943.148,304.411,17.1605,29.4004,44837.1,580.071,1,1,1,1,1,0
384,84,333.597,330.58,2.23098,3.00094,944.582,317.708,18.8176,27.2414,36935.7,563.343,1,1,2,3,4,0
384,85,333.094,329.854,2.0086,2.9792,941.446,389.344,26.8324,25.2413,34887.8,608.355,1,2,2,3,4,0
384,86,333.704,330.949,2.22076,3.89715,753.655,374.709,11.9628,15.3304,36082.9,587.976,1,1,2,3,4,0
384,87,333.699,330.914,2.37823,3.75118,817.082,303.184,7.53405,12.9618,40717.4,543.592,1,1,2,3,4,0
384,88,333.176,330.041,2.46995,3.30778,925.042,278.385,10.4097,14.4601,43840.2,552.302,1,1,2,2,3,0
384,89,333.221,329.722,2.64573,3.13686,903.955,286.743,16.9213,16.4126,44814.6,570.385,1,1,2,2,3,0
384,90,333.478,330.333,2.67337,2.83155,1004.5,294.577,11.5455,14.0105,49109.6,592.669,1,1,1,2,2,0
384,91,333.278,330.253,2.24274,2.55603,971.356,399.468,12.334,3.93335,34076.4,604.521,1,1,1,2,2,0
384,92,332.88,330.094,2.22047,2.22558,996.72,377.102,28.431,-3.70461,30544.3,556.101,1,1,1,2,2,0
384,93,332.455,330.267,2.0179,2.04705,924.479,393.334,23.7513,-10.795,24141.2,536.272,1,1,1,2,2,0
384,94,332.47,329.847,1.9241,2.5565,993.318,356.735,10.2193,-17.4726,30042,543.177,1,1,1,2,2,0
384,95,333.043,330.18,2.07616,2.55344,899.977,356.719,4.00836,-3.36655,28075.1,527.544,1,1,1,2,2,0
384,96,332.825,330.193,2.2863,2.48652,848.502,327.932,7.05526,-2.48102,29074.4,503.485,1,1,1,2,2,0
384,97,332.737,330.097,2.3758,2.38823,870.891,290.615,4.45046,-6.80029,31221.4,482.473,1,1,2,2,3,0
384,98,333.313,330.343,2.26158,2.10694,831.633,342.277,-3.14329,0.0697548,23981.8,487.533,1,1,2,3,4,0
384,99,333.079,329.498,2.46176,3.19277,748.644,271.684,-9.79856,-4.14656,35233.4,494.669,1,1,2,3,4,0
384,100,332.446,328.811,2.59077,4.02371,764.204,240.952,1.64854,0.549452,42212.8,500.905,1,1,2,2,4,0
384,101,332.448,329.222,2.0177,3.24028,826.781,308.702,-1.13071,-1.03106,32266,512.089,,,,,,0
385,13,348.31,282.322,2.22658,1.70857,665.627,253.083,14.9848,28.2881,15990.7,353.959,1,2,2,3,4,0
385,14,347.777,281.605,1.98202,2.11789,974.059,140.337,5.57209,10.0022,26843.7,302.426,1,2,2,3,4,0
385,15,347.685,280.621,2.1775,2.35138,898.563,101.66,2.24173,8.32208,28415.6,271.609,1,2,2,3,4,0
385,16,347.657,279.115,2.1502,3.83497,569.958,96.6952,3.80129,2.07189,22723.3,236.065,1,2,2,3,4,0
385,17,346.549,279.932,2.03351,3.94985,491.3,89.6503,2.48434,-0.0108964,21548.3,216.136,1,2,2,3,4,0
385,18,345.864,280.795,1.54976,2.35718,720.053,112.963,1.1366,3.46828,16350.5,213.633,1,1,2,3,4,0
