No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
620,64,412.307,388.399,1.82221,2.89167,643.678,292.664,-10.7515,-30.275,20467,405.888,1,2,3,4,4,0
620,65,412.575,386.882,1.68934,2.43326,805.151,370.518,-23.5823,-37.4149,19713.4,480.32,1,2,3,4,4,0
620,66,412.844,385.365,1.55648,1.97486,966.624,448.371,-36.413,-44.5549,18959.9,554.751,1,2,3,4,5,0
620,67,413.856,386.623,2.27032,1.94398,576.291,298.189,-14.9886,-38.4965,15947.3,401.515,1,2,3,4,5,0
620,68,414.264,387.1,2.5991,1.89252,564.873,281.475,-22.5238,-33.3432,15915.3,360.083,1,2,3,4,5,0
620,69,412.596,382.527,1.71314,3.30781,410.248,528.524,-24.2527,15.1091,10697.4,599.373,1,2,3,4,5,0
620,70,409.787,381.327,3.91389,2.31799,732.488,410.141,-67.4168,48.9932,45681.2,711.467,1,2,3,4,5,0
620,71,407.403,381.811,2.91058,2.35128,1041.24,479.013,-62.269,29.5679,42720.5,737.077,1,2,3,4,5,0
620,72,407.054,377.959,2.27415,3.15678,804.246,417.39,-43.451,28.4728,31431.6,616.964,1,2,3,4,5,0
620,73,406.704,374.108,1.63772,3.96228,567.25,355.767,-24.6331,27.3776,20142.8,496.852,1,2,3,4,5,0
620,74,406.901,373.334,1.42664,2.33461,650.389,329.296,-29.8831,-2.20158,12817.9,407.994,1,2,3,4,5,0
620,75,408.209,371.712,1.43809,1.56364,631.215,372.002,-34.868,-13.8336,8921.8,414.035,1,2,3,4,5,0
620,76,407.611,372.15,1.11958,1.30433,679.998,338.942,-40.873,-0.509589,6411.85,381.746,1,2,3,4,5,0
620,77,403.388,373.034,3.53354,3.80743,1404.31,103.512,-34.3259,-10.4499,93260.5,680.811,1,2,2,3,4,0
620,78,402.789,372.192,3.41107,3.54489,1328.74,169.098,-27.7704,-11.5874,86994.1,709.172,1,2,2,3,4,0
620,79,401.686,372.4,3.43412,3.03616,1355.33,287.829,-40.5409,3.98032,78891,776.177,1,2,2,3,4,0
620,80,402.216,372.793,2.64413,2.87442,1395.01,373.203,-64.3675,4.17124,63634.9,755.882,1,2,2,3,4,0
620,81,401.461,371.392,2.44425,2.66228,1181.98,463.074,-17.0709,28.7514,42162.3,695.379,1,1,2,3,4,0
620,82,401.644,371.763,3.8057,4.1816,1516.98,-131.044,-71.606,-22.1939,124964,669.527,1,1,2,3,4,0
620,83,401.179,371.808,3.32016,3.0805,1046.96,188.774,-51.6881,-20.7027,71706.9,647.524,1,1,2,3,4,0
620,84,400.715,371.853,2.83463,1.9794,576.943,508.593,-31.7702,-19.2115,18450.2,625.521,1,1,2,3,4,0
620,85,402.003,371.557,2.03741,3.53178,785.67,381.694,-22.9596,-13.7419,30990.7,554.959,1,1,2,3,4,0
620,86,401.866,372.413,1.68796,2.86748,860.111,437.751,-1.70381,-22.2874,25171.7,588.385,1,2,2,3,4,0
620,87,402.182,371.633,2.02093,2.54197,825.245,389.104,8.20964,-21.8403,29954.8,566.349,1,2,3,3,4,0
620,88,403.585,369.682,4.23885,2.45045,811.571,300.134,-9.18817,-0.773238,44725.7,584.846,1,2,3,3,4,0
620,89,404.638,368.601,3.68509,2.64807,843.296,291.798,-3.834,-1.75856,45202.8,577.177,1,2,2,3,4,0
620,90,406.018,367.704,3.11288,2.15427,1178.49,251.226,-19.6789,5.61532,46776.5,528.911,1,1,2,3,4,0
620,91,405.948,367.18,2.54312,2.26648,1318.35,326.917,-28.0519,1.52709,46797.4,609.231,1,1,2,3,4,0
620,92,405.151,366.564,2.64281,2.78904,1139.21,300.355,2.26992,24.702,48774.5,585.544,1,1,2,3,4,0
620,93,405.049,366.517,2.56795,2.76429,1038.67,275.807,24.1703,25.8915,43685.5,538.249,1,2,2,3,4,0
620,94,406.133,367.764,3.46539,3.03429,1069.41,120.054,3.38166,-0.785006,65146.6,534.041,1,2,2,3,4,0
620,95,404.892,367.019,2.81629,2.67989,815.855,254.681,-4.10741,27.2421,36526.9,492.32,1,2,2,3,4,0
620,96,404.237,366.038,2.11767,2.35127,924.636,272.009,-1.05327,32.7711,28033.9,443.325,1,1,2,3,4,0
620,97,404.318,365.464,2.11892,2.09417,877.348,276.461,-14.8166,32.6282,25870.1,430.071,,,,,,0
621,65,196.943,322.58,3.173,2.80885,2704.66,1470.84,-184.619,30.176,130253,2218.74,1,1,2,3,4,0
621,66,196.331,322.103,2.86138,4.20796,3891.69,648.313,-70.7561,50.7613,242311,2199.63,1,2,2,3,4,0
621,67,195.369,322.083,2.32542,4.19576,3372,953.068,50.1365,-35.9711,181857,2059.22,1,2,2,3,4,0
621,68,195.329,323.48,2.50104,3.88469,2870.45,805.3,52.512,-34.7663,155861,1800.48,1,2,2,3,4,0
621,69,195.288,324.878,2.67665,3.57362,2368.89,657.531,54.8875,-33.5615,129866,1541.73,1,1,2,3,4,0
621,70,194.778,325.428,2.49,2.52036,2090.56,917.227,101.41,-31.9723,76708.9,1345.95,1,1,2,3,4,0
621,71,195.035,324.965,2.15728,3.52897,1960.59,847.587,70.1381,22.5991,85135.9,1409.25,1,1,2,3,4,0
621,72,195.006,325.249,2.59448,4.19353,2424.88,441.046,64.4993,-8.71049,148698,1368.59,1,1,2,3,4,0
621,73,194.244,326.132,2.23938,3.36261,2374.08,792.383,92.121,-52.7207,103313,1408.9,1,1,2,3,4,0
621,74,193.834,326.614,2.06617,2.88444,2474.92,796.475,85.0349,-71.8743,88820.9,1306.43,1,1,2,3,4,0
621,75,194.177,326.365,2.06218,2.93634,2871.31,784.109,59.7047,-101.679,101593,1364.89,1,1,2,3,4,0
621,76,195.259,325.446,2.91686,3.18551,2399.25,570.014,44.3583,-59.2579,121350,1299.82,1,1,2,3,4,0
621,77,195.088,325.455,2.56831,2.96189,2099.06,805.51,80.1552,-45.5933,84419.9,1303.41,1,1,2,3,4,0
621,78,195.068,326.405,3.03335,3.77771,2906.31,233.467,62.6727,-67.899,183844,1418.49,1,1,2,3,4,0
621,79,194.72,325.808,3.11679,3.13919,2573.38,399.653,72.1763,-50.0743,145824,1293.17,1,1,2,3,4,0
621,80,194.963,325.45,2.64431,2.58556,2332.32,765.754,75.3123,-34.9608,89098.6,1271.04,1,1,2,3,4,0
621,81,195.834,325.06,3.09379,3.89762,2401.49,473.547,20.8607,-2.73155,143937,1380.91,1,1,2,3,4,0
621,82,196.191,324.197,3.18386,3.8989,2466.37,340.823,-7.01933,30.9592,156840,1327.59,1,1,2,3,4,0
621,83,196.207,324.15,3.28733,3.94159,2662.08,209.439,-6.29029,49.6895,173346,1314.69,1,2,2,3,4,0
621,84,197.585,323.599,2.99658,2.49731,2566.07,522.07,-77.5156,90.8233,118931,1249.7,1,2,2,3,4,0
621,85,198.32,323.194,3.12739,2.58396,2708.88,214.43,-124.921,125.652,150165,1186.85,1,2,2,3,4,0
621,86,197.465,323.577,2.70915,2.25478,2382.98,713.895,-78.2586,78.8465,88179.3,1256.64,1,2,2,3,4,0
621,87,195.957,324.847,3.16032,3.1698,2158.18,532.584,-6.46028,14.9561,131999,1304.65,1,1,2,3,4,0
621,88,196.209,324.668,2.9479,3.07372,1983.48,669.08,-32.7408,54.7191,101462,1260.38,1,1,2,3,4,0
621,89,196.158,324.537,3.106,3.05755,2414.15,428.077,5.96831,-18.4313,141391,1289.73,1,2,2,3,4,0
621,90,196.889,323.194,3.53198,3.27666,3012.16,-62.9375,-24.1775,111.318,213447,1302.19,1,2,2,3,4,0
621,91,196.953,323.471,3.07565,3.4975,2182.34,365.458,9.8753,-10.9978,128998,1191.44,1,2,2,3,4,0
621,92,198.443,322.356,2.28514,3.00083,1352.54,661.376,-80.2476,34.3692,58513.2,1026.7,1,1,1,1,1,0
621,93,198.544,322.468,1.90153,2.4902,1259.14,761.862,-81.437,21.8825,38960.8,1002.6,1,1,1,1,1,0
621,94,198.903,322.794,2.04667,1.8867,1758.73,654.188,-94.021,40.8427,45340.7,943.781,1,1,1,1,1,0
621,95,198.975,323.225,1.97348,1.81933,2335.86,548.828,-83.635,46.8253,52535.3,889.834,1,1,1,1,1,0
621,96,198.931,323.399,1.69702,1.7442,2148.61,485.353,-62.6491,38.1421,39919.3,726.846,1,1,1,1,1,0
621,97,199.117,323.311,1.59246,1.86189,2037.06,481.3,-58.622,30.8199,37895.3,678.107,1,1,1,1,1,0
621,98,198.995,322.976,1.75482,2.10829,1627.12,446.357,-55.1947,29.388,37649.7,682.704,1,1,1,1,1,0
621,99,199.033,323.046,1.72397,1.87651,1591.97,474.73,-54.4573,25.3795,32306,656.645,1,1,1,1,1,0
621,100,199.073,323.14,1.69814,1.73386,1794.35,554.173,-55.9837,30.4309,33168.2,743.976,1,1,1,1,1,0
621,101,199.042,323.09,1.59092,1.76503,1696.02,619.085,-51.4877,39.01,29305,776.953,,,,,,0
622,65,322.326,245.274,2.21948,2.67255,1895.27,1092.87,-148.29,22.3842,64715.7,1421.35,1,2,2,3,4,0
622,66,321.565,244.869,2.56714,2.78973,2083.34,969.779,-126.749,-12.6568,85423,1499.51,1,2,2,3,4,0
622,67,320.185,244.398,3.36191,2.71609,2078.31,943.414,-89.4,5.72174,113031,1575.67,1,2,2,3,4,0
622,68,319.731,244.304,2.81762,2.54353,2374.44,897.219,-62.0015,21.3399,133178,1763.65,1,2,2,3,4,0
622,69,318.104,244.183,3.91382,2.57087,2939.22,934.899,-64.8608,-27.8821,165374,1910.38,1,2,2,3,4,0
622,70,319.895,244.219,2.57926,2.5255,2292.61,1049.81,-90.7478,-54.7591,87133.6,1603.21,1,2,2,3,4,0
622,71,321.058,244.751,1.76706,2.5917,2161.68,872.72,-87.6061,-29.1991,60880.5,1184.98,1,1,2,3,4,0
622,72,321.384,245.064,1.90059,2.32405,2010.6,724.441,-86.5375,-10.4746,55184.9,1022.86,1,1,2,3,4,0
622,73,321.421,245.082,1.94899,2.40127,1482.88,749.525,-97.2097,14.2384,40373.3,961.467,1,1,2,3,4,0
622,74,321.637,245.747,1.97207,2.57785,1463.82,687.599,-78.0177,4.16421,39992.8,945.686,1,1,2,3,4,0
622,75,322.166,246.159,2.29522,2.55126,2033.97,566.323,-62.6004,-3.37121,69855.1,948.675,1,1,2,3,4,0
622,76,321.214,246.059,3.03204,2.80204,1992.82,452,-54.7015,-21.8688,100772,1040.8,1,2,2,3,4,0
622,77,320.064,246.384,3.25356,3.18849,2622.72,371.544,-53.727,-9.25845,150277,1276.67,1,2,2,3,4,0
622,78,321.724,246.698,3.99751,3.94272,2415.45,-443.432,-125.982,-110.77,211102,927.763,1,2,2,3,4,0
622,79,321.752,245.445,2.873,2.86738,1490.52,374.366,-81.0363,-27.5811,73488.5,845.834,1,2,2,3,4,0
622,80,321.355,244.436,2.29525,2.55,1569.9,427.409,-55.3848,-22.07,56086.7,758.497,1,1,2,3,4,0
622,81,320.518,243.958,2.3823,2.19612,1325.13,498.964,-49.6385,-11.0246,42863.3,792.361,1,1,1,2,2,0
622,82,320.015,243.883,1.72254,1.68733,1101.67,641.821,-73.4323,19.8332,20125.2,715.959,1,1,1,2,1,0
622,83,320.127,243.745,1.54771,1.34109,1126.1,723.339,-85.3529,48.81,14685,766.746,1,1,1,2,2,0
622,84,320.392,243.936,1.26519,1.3167,1123.24,836.84,-117.203,71.4247,11776.2,882.385,1,1,1,2,2,0
622,85,319.628,244.229,2.12559,1.66825,911.796,779.682,-94.593,31.0924,20767.1,930.793,1,1,1,2,2,0
622,86,319.319,244.236,2.62173,2.24857,1074.44,609.71,-66.3352,20.6315,54572.9,947.388,1,1,1,2,2,0
622,87,319.009,244.243,3.11787,2.82889,1237.08,439.739,-38.0774,10.1705,88378.8,963.982,1,1,1,2,2,0
622,88,319.68,244.591,2.7689,2.02828,1021,625.084,-66.6185,12.0627,34952.1,885.503,1,1,1,2,2,0
622,89,319.791,244.355,1.98879,1.72621,1149.51,709.047,-69.1088,40.3838,24731.4,912.941,1,1,1,2,2,0
622,90,319.753,244.254,1.96607,1.94313,1094.43,722.28,-59.2833,52.1118,26211.7,922.243,1,1,2,2,3,0
622,91,320.273,245.134,2.52379,2.32349,1238.93,590.739,-52.6119,22.6325,49116.1,870.16,1,1,2,2,3,0
622,92,320.269,244.637,1.88123,2.07069,1291.09,711.246,-74.4871,44.0397,31750.3,883.053,,,,,,0
623,65,369.24,249.745,1.94729,0.885323,668.68,372.968,-14.2652,-51.5782,7621.16,430.639,1,2,3,4,5,0
623,66,369.654,252.438,1.50064,1.79597,967.649,294.634,-2.13693,-50.0684,16482,398.592,1,2,3,4,5,0
623,67,369.706,252.292,1.64815,1.74546,860.17,296.98,-4.86928,-45.2562,15534.8,374.361,1,2,3,4,5,0
623,68,370.38,250.358,1.7006,1.36714,918.53,358.967,0.602574,-47.1928,13493.3,426.278,1,2,3,4,5,0
623,69,370.903,247.748,2.00487,2.2745,891.046,326.304,-9.484,-22.7907,24674.9,471.864,1,1,1,1,1,0
623,70,370.979,247.516,2.26825,2.3418,998.887,233.364,-17.7854,-27.6322,34398.3,450.26,1,1,1,3,4,0
623,71,370.938,246.959,3.12021,2.23893,889.055,197.021,-8.38419,-16.0192,39425,461.402,1,2,3,4,5,0
623,72,372.587,246.334,2.08445,1.51538,926.464,254.616,-13.1542,0.493936,18306,370.686,1,2,3,4,5,0
623,73,373.192,247.314,2.15254,1.83438,850.715,218.812,6.19794,0.298346,21596.1,347.296,1,2,3,4,5,0
623,74,376.05,248.211,3.6175,1.94095,778.175,242.008,17.9406,3.57146,31149.8,431.521,1,1,1,1,2,0
623,75,376.014,248.797,2.60578,2.17945,1091.61,281.15,9.37764,13.8807,37936.9,503.959,1,1,1,1,1,0
623,76,376.028,248.889,2.06966,2.03067,1109.41,321.251,-2.68759,35.2038,29112.4,476.586,1,2,3,4,5,0
623,77,376.996,250.381,1.64436,2.09281,951.435,390.907,-24.6049,39.0915,20122.5,515,1,2,3,4,5,0
623,78,377.76,253.089,1.38487,2.36359,761.088,580.016,-25.2459,40.3784,15484.5,665.734,1,2,3,4,5,0
623,79,378.212,251.962,1.45581,3.26389,450.899,539.682,6.29088,41.4086,11144.2,574.361,1,2,3,4,5,0
623,80,372.04,255.472,2.61149,2.14114,826.582,278.436,38.7021,-29.4882,27448.9,458.071,1,2,3,4,5,0
623,81,371.585,256.167,2.08213,1.97816,1080.17,199.494,28.6577,-26.9921,27770.5,375.947,1,2,3,4,5,0
623,82,371.066,256.122,1.91614,2.05907,1124.09,206.529,19.6177,-14.4182,27733.8,385.402,1,2,3,4,5,0
623,83,370.962,254.564,1.75519,2.12978,793.336,222.586,25.6263,-26.0431,18525.3,318.787,1,2,3,4,5,0
623,84,370.827,252.086,1.68791,1.76089,984.404,266.995,19.9008,-24.2499,18369.1,359.598,1,2,3,4,5,0
623,85,370.529,250.806,1.73153,1.77881,946.055,295.555,9.78545,-28.8887,18283.8,402.751,1,2,3,4,5,0
623,86,372.893,248.935,3.73678,2.06827,1346.41,210.018,-14.2596,-20.6021,58708.6,576.047,1,2,3,4,5,0
623,87,371.185,248.733,2.74371,1.92579,1257.55,308.206,-5.86514,-25.3022,40498.7,555,1,1,2,3,4,0
623,88,370.4,248.332,2.26396,1.58186,1777.62,380.306,-18.614,-36.387,39653.2,609.805,1,1,1,2,1,0
623,89,370.626,248.169,2.38199,1.59058,1624.19,378.178,-22.8364,-34.7494,38188.3,600.101,1,1,1,1,1,0
623,90,370.956,247.971,2.72118,2.08315,1543.31,296.188,-24.8556,-37.0699,53311.8,643.757,1,2,3,4,5,0
623,91,368.817,248.982,2.47027,1.76507,1075.33,375.72,-1.30434,-55.3846,29028.5,584.219,1,2,3,4,5,0
623,92,366.193,248.906,2.77426,2.34038,885.65,298.188,-20.7232,-34.3076,34859.5,516.237,1,2,3,4,5,0
623,93,364.864,247.644,2.67057,3.79234,866.243,232.722,-11.6656,4.05375,50334.2,560.331,1,2,3,4,5,0
623,94,365.021,250.754,1.80586,3.7845,810.779,395.507,-13.0637,-10.3975,30899,588.503,1,2,3,4,5,0
623,95,363.563,248.147,1.83746,4.03406,593.844,374.11,-18.508,-17.7578,23849,521.615,1,2,3,4,5,0
623,96,364.021,246.588,2.14107,3.54987,686.265,332.849,-29.7318,-0.0590684,29615.9,510.444,1,1,2,3,4,0
623,97,363.883,246.118,1.85223,3.18247,870.826,382.321,-31.2591,-2.89367,30334.5,570.373,1,1,2,3,4,0
623,98,363.664,246.751,2.615,2.75759,1021.72,306.208,-11.9029,-14.49,43379.1,577.497,1,1,2,3,4,0
623,99,364.099,247.362,2.45433,2.60702,1376.68,283.836,-11.8408,-33.6365,53388.7,602.154,1,1,2,3,4,0
623,100,364.735,247.85,1.98673,2.48697,1229.23,362.866,-24.9061,-38.5541,37523.7,591.367,1,2,2,3,4,0
623,101,365.177,249.295,1.88484,2.68406,1237.39,286.807,-28.3133,-48.1878,38443,519.728,,,,,,0
624,65,395.116,43.11,2.96811,2.36888,642.339,187.159,25.7261,10.7236,27255.4,361.805,1,1,1,2,2,0
624,66,394.489,42.9885,2.21792,2.16446,850.009,144.215,3.24086,14.1546,26081.8,301.509,1,1,1,2,2,0
624,67,394.082,43.3086,2.08926,2.09138,1121.91,147.527,-6.65821,6.08575,30556.9,332.633,1,1,1,2,2,0
624,68,393.875,43.915,2.26457,2.54008,1114.75,127.946,2.40969,8.61869,40875.1,377.852,1,1,1,1,1,0
624,69,394.016,43.9287,2.29916,2.42052,1008.91,148.668,1.24452,6.81542,34537.7,350.882,1,1,1,1,1,0
624,70,394.005,43.7975,1.97188,2.24526,975.796,196.22,-4.7161,6.53533,26890.4,349.822,1,1,1,1,1,0
624,71,393.607,43.4254,1.87575,2.20328,830.978,220.841,1.34596,8.49996,21262.5,340.799,1,1,1,1,1,0
624,72,394.196,43.4092,2.1411,2.52574,745.316,154.366,-1.6567,-12.6757,24741.6,309.633,1,1,1,1,1,0
624,73,394.43,43.4133,2.04428,2.37157,877.471,163.827,-1.31338,-19.204,25670.7,318.101,1,1,1,1,1,0
624,74,394.028,43.6235,2.00569,2.39271,922.64,133.526,4.2326,-19.5854,27401.5,300.024,1,1,2,3,4,0
624,75,392.692,44.6003,2.14864,2.38987,524.592,79.1692,12.5798,-15.8766,19101.9,210.142,1,1,1,1,1,0
624,76,392.753,44.91,1.62313,1.90376,529.35,141.541,10.9255,-5.22203,9140.17,197.089,1,1,1,1,1,0
624,77,392.701,44.6848,1.3031,1.6894,521.824,129.353,8.41877,0.0317056,7215.25,178.107,1,1,1,1,1,0
624,78,392.256,44.2788,1.66806,2.01188,323.668,118.998,1.18963,-3.26792,6785.99,160.74,1,1,1,1,1,0
624,79,392.518,44.1939,1.87151,1.60449,428.571,127.111,1.99447,-3.44302,8082.34,173.811,1,1,1,2,2,0
624,80,392.289,44.3969,1.95355,1.57789,477.418,132.703,10.7323,-3.49563,9536.6,191.781,1,1,1,2,2,0
624,81,392.559,43.6126,1.52868,1.38604,558.081,176.767,12.9854,-9.20349,6990.52,221.663,1,1,1,2,2,0
624,82,392.544,43.6272,1.33338,1.52917,514.589,119.159,8.81216,-8.23202,6594.68,163.213,1,1,1,2,2,0
624,83,392.277,44.2134,1.19016,2.03265,562.19,126.191,4.37785,-3.19251,8519.67,172.503,1,1,1,2,2,0
624,84,392.793,43.8945,1.9178,2.93451,538.499,131.529,-0.600522,-2.04928,18248.8,249.97,1,1,1,2,2,0
624,85,393.284,43.8226,2.00847,2.19579,1152.65,147.299,1.66123,-12.1811,31659,342.533,1,1,1,2,3,0
624,86,393.777,42.9529,2.27601,2.3372,1305.62,132.587,-3.59253,1.45977,44473.8,400.473,1,1,1,2,2,0
624,87,393.805,43.2516,2.20268,2.42799,1184.62,174.543,-0.99227,1.06643,39033.4,405.337,1,1,1,2,1,0
624,88,393.648,43.6113,1.9075,2.73057,1060.46,173.944,-5.91572,-15.5784,33574.8,382.586,1,1,1,1,1,0
624,89,393.78,44.1036,1.79704,2.36533,990.911,203.335,-7.13076,-23.5819,26161.9,357.379,1,1,1,1,1,0
624,90,393.922,43.7025,2.10627,2.60437,1004.03,153.784,-8.53006,-20.7799,33999.5,359.843,1,1,1,1,1,0
624,91,394.064,43.3015,2.4155,2.8434,1017.15,104.233,-9.92936,-17.978,41837.1,362.308,1,1,1,1,1,0
624,92,393.89,42.9197,2.18846,2.87893,892.083,169.825,-1.55453,-9.00596,32559.1,368.84,1,1,1,1,1,0
624,93,393.736,43.105,2.09669,3.26124,795.823,163.953,-0.274503,-12.0467,31840,354.746,1,1,1,1,1,0
624,94,393.251,43.3986,1.79833,2.76875,957.773,203.206,-4.43138,-24.6834,29010.4,383.107,1,1,1,1,1,0
624,95,393.05,43.8858,1.7642,2.46181,986.027,222.82,13.0002,-33.653,29211.4,416.651,1,1,1,1,1,0
624,96,392.495,44.2471,1.86117,3.38318,898.498,260.682,-11.8887,-8.37336,31697.7,455.456,1,1,1,1,1,0
624,97,392.07,44.3384,2.28179,2.98564,965.506,233.005,-16.0061,-23.961,39159.2,472.402,1,1,1,1,1,0
624,98,392.184,44.1071,2.26776,2.64067,989.05,228.353,-7.47027,-39.9937,37386.5,449.728,1,1,1,1,1,0
624,99,392.333,43.9732,1.87453,2.20197,1233.93,285.069,-1.60837,-32.5726,31764.8,480.006,1,1,1,1,1,0
624,100,392.637,44.2602,1.89392,2.22704,1374.29,292.287,-1.7245,-23.4842,35248.8,496.805,1,1,1,1,1,0
624,101,392.598,44.3964,2.21788,2.65286,1249.3,154.751,17.5494,-24.8666,46006.7,447.112,,,,,,0
625,66,91.897,50.868,3.31013,2.30451,968.18,564.08,45.1874,1.81965,46169,823.982,1,2,2,3,4,0
625,67,91.051,52.25,2.65193,2.28579,919.233,511.445,70.3752,-33.2009,33975.5,756.858,1,1,2,3,4,0
625,68,91.4985,52.8787,1.96028,2.20478,856.175,555.718,47.3754,-10.7185,24520.7,701.805,1,1,2,3,4,0
625,69,91.6103,52.9805,1.58072,2.28083,630.426,532.174,25.5849,-3.796,15155,623.988,1,1,2,3,4,0
625,70,91.2745,52.7291,2.01822,2.59307,668.99,482.902,18.6384,-17.1033,24831.1,633.136,1,2,3,3,4,0
625,71,92.016,50.7533,3.9464,3.2128,682.751,401.204,11.8441,12.885,45745.1,699.556,1,2,3,3,4,0
625,72,90.6154,52.0787,2.86981,2.91674,718.5,367.342,31.4703,-1.29415,36204.3,612.982,1,2,2,3,4,0
625,73,90.1755,52.3419,3.19426,2.88091,815.091,339.765,19.6537,1.47129,43875,625.32,1,2,2,3,4,0
625,74,91.2597,53.3741,1.53677,2.2189,743.611,534.735,11.4691,-1.03443,15817.3,634.195,1,2,2,3,4,0
625,75,92.2093,54.2937,1.67907,2.58694,690.149,577.722,29.1717,2.10443,19200.2,695.296,1,1,2,3,4,0
625,76,91.7484,54.0074,2.67251,2.8661,727.141,493.091,31.8643,1.55053,36349.9,718.459,1,1,2,3,4,0
625,77,91.2876,53.7211,3.66594,3.14525,764.133,408.46,34.5568,0.996624,53499.7,741.621,1,2,2,3,4,0
625,78,92.4517,51.9921,3.4042,1.83791,491.6,575.198,23.0154,16.9135,19249.3,679.337,1,1,2,3,4,0
625,79,92.9123,51.9637,3.5337,2.32998,662.397,421.038,7.16758,5.98371,34580.8,628,1,1,2,3,4,0
625,80,92.022,51.5574,2.84052,2.09129,724.973,443.785,14.1621,13.2743,26964.7,609.562,1,1,2,3,4,0
625,81,92.2796,51.0725,2.23724,1.50021,613.321,608.526,31.5171,18.6115,12839.6,680.911,1,2,3,4,5,0
625,82,98.8335,47.7513,2.40271,2.66919,733.31,834.319,-7.91216,81.0114,25058,962.964,1,2,3,4,5,0
625,83,98.1532,48.3286,3.01902,2.50783,961.428,837.986,10.4686,55.6361,41391.5,1061.59,1,2,3,4,5,0
625,84,99.3355,47.4138,3.46078,2.08823,645.245,1025.71,10.9101,87.9829,21420.1,1099.07,,,,,,0
626,66,161.537,294.921,3.50927,2.04906,1940.23,1103.15,-26.1212,-47.7594,79628.5,1591.73,1,2,3,4,5,0
626,67,158.352,292.738,4.05548,3.7709,2578.68,134.867,-1.48073,-83.616,210051,1531.13,1,2,3,4,5,0
626,68,159.129,289.905,3.3385,3.01507,1982.17,1108.37,39.9648,74.1529,106385,1750.9,1,2,2,3,4,0
626,69,159.722,289.995,3.72599,3.57343,2712.67,551.84,1.47997,61.9826,190707,1729.85,1,2,2,3,4,0
626,70,158.536,289.547,3.32696,2.4927,2519.13,926.105,62.551,75.6726,118021,1645.98,1,2,2,3,4,0
626,71,159.007,288.712,3.2813,2.30951,1782.92,981.609,44.9734,65.8064,76244,1417.55,1,2,2,3,4,0
626,72,158.86,287.546,2.65491,2.6971,1930.4,763.156,22.1735,63.0791,79454,1254.72,1,2,2,3,4,0
626,73,158.998,286.295,2.18006,2.18655,2382.17,858.663,5.00366,48.9106,68023.9,1275.37,1,2,2,3,4,0
626,74,159.278,285.716,2.56387,2.30664,2207.41,918.006,37.2931,44.0764,81174,1394.2,1,2,3,4,5,0
626,75,158.219,280.363,1.15226,1.47793,1612.7,1053.35,87.9691,48.1722,17361.5,1186.54,1,2,3,4,5,0
626,76,159.429,281.417,1.41846,1.4081,1365.25,958.824,32.2958,55.9218,24203.6,1117.42,1,2,3,4,5,0
626,77,159.586,282.888,1.81011,2.37724,1225.25,941.168,-9.50575,35.2427,30140,1096.62,1,2,3,4,5,0
626,78,160.475,280.226,1.70097,1.65222,745.25,633.316,43.8332,-35.233,16734.4,747.686,1,2,3,4,5,0
626,79,160.645,278.031,2.7095,2.03733,1254.4,471.729,16.7029,5.66362,41980.7,728.024,1,2,3,4,5,0
626,80,157.845,279.509,1.43303,2.41772,1138.8,439.635,24.3019,18.487,27883.4,602.154,,,,,,0
627,66,268.359,338.218,1.12766,1.59611,636.982,337.858,-2.07913,13.0488,7208.37,378.651,1,2,3,4,5,0
627,67,269.023,338.877,1.28088,2.05009,526.052,344.863,-7.24869,-2.47731,7471.47,387.876,1,2,3,4,5,0
627,68,266.283,339.669,3.41968,1.8824,407.028,399.713,-24.6634,7.80016,16304.8,481.994,1,2,3,4,5,0
627,69,263.011,342.139,2.89792,3.06287,909.76,291.683,11.7094,-1.06328,49155.2,605.97,1,2,2,3,4,0
627,70,263.54,342.705,2.47048,3.65287,1004.75,231.011,13.3892,-7.51996,54631.2,575.663,1,2,2,3,4,0
627,71,263.272,343.989,2.49728,3.79005,857.086,246.685,7.9835,-4.39886,47543.7,538.775,1,1,2,3,4,0
627,72,263.816,344.483,2.05314,3.27655,930.328,391.812,-25.1319,13.043,34459.5,615.645,1,1,2,2,3,0
627,73,264.152,344.62,2.18115,2.45218,767.102,380.46,-24.1057,7.97617,25233.6,521.041,1,1,2,1,1,0
627,74,264.046,344.48,2.42106,2.31363,715.312,331.689,-3.66008,9.70744,24817.6,488.302,1,1,2,2,3,0
627,75,263.63,344.577,1.8205,2.17686,731.314,371.722,-17.0335,18.8696,18075.1,484.87,1,1,2,3,4,0
627,76,262.9,344.973,2.62403,2.43635,770.005,276.746,12.6914,4.26298,30310.3,461.941,1,1,2,3,4,0
627,77,263.677,344.448,2.66995,2.18087,776.652,328.771,9.1342,4.8401,26129.1,473.237,1,2,2,3,4,0
627,78,264.253,345.362,4.05852,2.22345,653.001,280.964,7.30927,-0.185013,33304.9,495.467,1,2,2,3,4,0
627,79,262.355,345.576,2.27173,2.29155,609.092,316.513,6.85413,1.69481,26064.1,466.432,1,1,2,3,4,0
627,80,262.684,344.872,1.79944,2.14817,884.704,366.491,0.951885,-1.49672,21363.5,503.621,1,1,2,3,4,0
